slot_key,domain,threshold,train_recall,val_recall,holdout_recall,train_specificity,val_specificity,holdout_specificity,holdout_precision,holdout_npv,holdout_fpr,holdout_fnr,holdout_f1,holdout_f2,holdout_balanced_accuracy,holdout_mcc,holdout_positive_rate_predicted,holdout_tn,holdout_fp,holdout_fn,holdout_tp,gap_train_holdout_recall,gap_train_holdout_f2,gap_train_holdout_balanced_accuracy,threshold_objective
conduct/psychologist/psychologist_full,conduct,0.0008893988206432438,1.0,1.0,1.0,0.5535900104058272,0.5700934579439252,0.6125,0.5633802816901409,1.0,0.3875,0.0,0.7207207207207207,0.8658008658008658,0.80625,0.5874269508076824,0.5916666666666667,196,124,0,160,0.0,0.017713047103981916,0.029454994797086465,-0.04090899564050965
conduct/psychologist/psychologist_full,conduct,0.0009189635969374211,1.0,1.0,1.0,0.5744016649323621,0.5825545171339563,0.621875,0.5693950177935944,1.0,0.378125,0.0,0.7256235827664399,0.8686210640608034,0.8109375,0.5950567424123446,0.5854166666666667,199,121,0,160,0.0,0.014484116842543693,0.023736667533818978,-0.018834537987198807
conduct/psychologist/psychologist_full,conduct,0.0009515955996457322,1.0,1.0,1.0,0.5983350676378772,0.5981308411214953,0.646875,0.5860805860805861,1.0,0.353125,0.0,0.7390300230946882,0.8762322015334064,0.8234375,0.6157279262148819,0.56875,207,113,0,160,0.0,0.01503119470133163,0.024269966181061475,0.04014514445143208
conduct/psychologist/psychologist_full,conduct,0.0009667495781882264,1.0,1.0,1.0,0.6097814776274714,0.6137071651090342,0.659375,0.5947955390334573,1.0,0.340625,0.0,0.745920745920746,0.8800880088008801,0.8296875,0.626253390050853,0.5604166666666667,211,109,0,160,0.0,0.015467070172721309,0.024796761186264393,0.06969983374382982
conduct/psychologist/psychologist_full,conduct,0.0010340902123501198,1.0,1.0,1.0,0.6430801248699272,0.6292834890965732,0.69375,0.6201550387596899,1.0,0.30625,0.0,0.7655502392344498,0.89086859688196,0.846875,0.6559211523800211,0.5375,222,98,0,160,0.0,0.016142519453179793,0.025334937565036464,0.15121198216104698
conduct/psychologist/psychologist_full,conduct,0.0010738167089259212,1.0,1.0,1.0,0.6607700312174818,0.6417445482866043,0.7,0.625,1.0,0.3,0.0,0.7692307692307693,0.8928571428571429,0.85,0.6614378277661477,0.5333333333333333,224,96,0,160,0.0,0.012666036646191037,0.019614984391259083,0.16607142857142854
conduct/psychologist/psychologist_full,conduct,0.0011178415851852825,1.0,1.0,1.0,0.6690946930280958,0.6573208722741433,0.7125,0.6349206349206349,1.0,0.2875,0.0,0.7766990291262136,0.8968609865470852,0.85625,0.6725927091345493,0.525,228,92,0,160,0.0,0.014074403428766091,0.021702653485952128,0.19582810609296047
conduct/psychologist/psychologist_full,conduct,0.0011544876337088526,1.0,1.0,1.0,0.6774193548387096,0.6728971962616822,0.721875,0.642570281124498,1.0,0.278125,0.0,0.78239608801956,0.8998875140607424,0.8609375,0.6810693222328744,0.51875,231,89,0,160,0.0,0.014490101861111992,0.022227822580645262,0.21817953584585814
conduct/psychologist/psychologist_full,conduct,0.0012000137819987192,1.0,1.0,1.0,0.6857440166493236,0.6884735202492211,0.725,0.6451612903225806,1.0,0.275,0.0,0.7843137254901961,0.9009009009009009,0.8625,0.6839166144230384,0.5166666666666667,232,88,0,160,0.0,0.012877170830452256,0.01962799167533824,0.2256366245277534
conduct/psychologist/psychologist_full,conduct,0.001345472800100219,1.0,1.0,1.0,0.7127991675338189,0.7040498442367601,0.746875,0.6639004149377593,1.0,0.253125,0.0,0.7980049875311721,0.9080590238365494,0.8734375,0.7041666155155604,0.5020833333333333,239,81,0,160,0.0,0.011391109197837257,0.01703791623309059,0.2779318796038781
conduct/psychologist/psychologist_full,conduct,0.001525114069662662,1.0,1.0,1.0,0.7492195629552549,0.7165109034267912,0.76875,0.6837606837606838,1.0,0.23125,0.0,0.8121827411167513,0.9153318077803204,0.884375,0.7250110520819842,0.4875,246,74,0,160,0.0,0.0067582114222020095,0.009765218522372554,0.6116523126552447
conduct/psychologist/psychologist_full,conduct,0.0017015012741661173,1.0,1.0,1.0,0.777315296566077,0.7320872274143302,0.784375,0.6986899563318777,1.0,0.215625,0.0,0.8226221079691517,0.9205983889528193,0.8921875,0.7402938163309326,0.47708333333333336,251,69,0,160,0.0,0.0026221528470317113,0.0035298517169615184,0.6336199845572386
conduct/psychologist/psychologist_full,conduct,0.0018816679419145447,1.0,1.0,1.0,0.7887617065556711,0.7476635514018691,0.796875,0.7111111111111111,1.0,0.203125,0.0,0.8311688311688312,0.9248554913294799,0.8984375,0.752772652709081,0.46875,255,65,0,160,0.0,0.0029925198129286956,0.0040566467221644364,0.6512660063423251
conduct/psychologist/psychologist_full,conduct,0.0021489635416252397,1.0,1.0,1.0,0.8106139438085328,0.7632398753894081,0.815625,0.730593607305936,1.0,0.184375,0.0,0.8443271767810027,0.9313154831199069,0.9078125,0.7719393829562682,0.45625,261,59,0,160,0.0,0.0019402405898331088,0.002505528095733678,0.9122360014465425
conduct/psychologist/psychologist_full,conduct,0.0025022004839631846,1.0,1.0,1.0,0.8251821019771072,0.778816199376947,0.825,0.7407407407407407,1.0,0.175,0.0,0.851063829787234,0.9345794392523363,0.9125,0.7817359599705715,0.45,264,56,0,160,0.0,0.0001276249721958722,9.105098855355376e-05,0.9162177656628591
conduct/psychologist/psychologist_full,conduct,0.002886844320042918,1.0,1.0,1.0,0.8387096774193549,0.7912772585669782,0.840625,0.7582938388625592,1.0,0.159375,0.0,0.862533692722372,0.9400705052878967,0.9203125,0.798398871676206,0.4395833333333333,269,51,0,160,0.0,0.0008548190133869094,0.0009576612903224868,0.9229462867945991
conduct/psychologist/psychologist_full,conduct,0.00318224164356633,1.0,1.0,1.0,0.8439125910509886,0.8068535825545171,0.846875,0.7655502392344498,1.0,0.153125,0.0,0.8672086720867209,0.9422850412249706,0.9234375,0.8051865366805847,0.4354166666666667,271,49,0,160,0.0,0.0012241374921612147,0.0014812044745057262,0.9256711715971788
conduct/psychologist/psychologist_full,conduct,0.0036032941710740394,1.0,1.0,1.0,0.8491155046826223,0.822429906542056,0.85,0.7692307692307693,1.0,0.15,0.0,0.8695652173913043,0.9433962264150945,0.925,0.80860754006264,0.43333333333333335,272,48,0,160,0.0,0.0004828405883228193,0.00044224765868894345,0.9270410014513789
conduct/psychologist/psychologist_full,conduct,0.004245436816752217,1.0,1.0,1.0,0.8709677419354839,0.838006230529595,0.85625,0.7766990291262136,1.0,0.14375,0.0,0.8743169398907104,0.9456264775413711,0.928125,0.8155050850174512,0.42916666666666664,274,46,0,160,0.0,0.005147639171610319,0.007358870967742015,0.9297957155603755
conduct/psychologist/psychologist_full,conduct,0.005212136303784215,1.0,1.0,1.0,0.8792924037460979,0.8535825545171339,0.86875,0.7920792079207921,1.0,0.13125,0.0,0.8839779005524862,0.9501187648456056,0.934375,0.829529271262436,0.42083333333333334,278,42,0,160,0.0,0.0036845007856168843,0.00527120187304897,0.9353669914571624
conduct/psychologist/psychologist_full,conduct,0.006466529828880972,1.0,1.0,1.0,0.890738813735692,0.8660436137071651,0.875,0.8,1.0,0.125,0.0,0.8888888888888888,0.9523809523809523,0.9375,0.8366600265340756,0.4166666666666667,280,40,0,160,0.0,0.005619047619047635,0.007869406867845985,0.9381845238095239
conduct/psychologist/psychologist_full,conduct,0.007531902118934201,1.0,1.0,1.0,0.894901144640999,0.881619937694704,0.890625,0.8205128205128205,1.0,0.109375,0.0,0.9014084507042254,0.9580838323353292,0.9453125,0.8548504142651104,0.40625,285,35,0,160,0.0,0.0014514240749272656,0.002138072320499562,0.9453255148357131
conduct/psychologist/psychologist_full,conduct,0.008796586515181726,1.0,1.0,1.0,0.9032258064516129,0.897196261682243,0.896875,0.8290155440414507,1.0,0.103125,0.0,0.9065155807365439,0.9603841536614647,0.9484375,0.8622779807360131,0.40208333333333335,287,33,0,160,0.0,0.0022364251166702154,0.00317540322580645,0.9482222139179506
conduct/psychologist/psychologist_full,conduct,0.01,1.0,1.0,1.0,0.9094693028095734,0.9003115264797508,0.903125,0.837696335078534,1.0,0.096875,0.0,0.9116809116809117,0.9626955475330926,0.9515625,0.8697956671643065,0.39791666666666664,289,31,0,160,0.0,0.002252075351677707,0.0031721514047867716,0.9511428096510545
conduct/psychologist/psychologist_full,conduct,0.013079903288690492,1.0,1.0,1.0,0.9219562955254943,0.9127725856697819,0.915625,0.8556149732620321,1.0,0.084375,0.0,0.9221902017291066,0.9673518742442565,0.9578125,0.885111552231157,0.38958333333333334,293,27,0,160,0.0,0.002283753286108081,0.0031656477627471924,0.9570581531605443
conduct/psychologist/psychologist_full,conduct,0.02,1.0,1.0,1.0,0.9448491155046826,0.9190031152647975,0.928125,0.8743169398907104,1.0,0.071875,0.0,0.9329446064139941,0.9720534629404616,0.9640625,0.9008192992138132,0.38125,297,23,0,160,0.0,0.006296210262152879,0.008362057752341334,0.9630767236063249
conduct/psychologist/psychologist_full,conduct,0.027131661557792387,1.0,1.0,1.0,0.9614984391259105,0.9252336448598131,0.94375,0.898876404494382,1.0,0.05625,0.0,0.9467455621301775,0.9779951100244499,0.971875,0.92103995936201,0.37083333333333335,302,18,0,160,0.0,0.006791074186076385,0.008874219562955199,0.9707537009628856
conduct/psychologist/psychologist_full,conduct,0.03,1.0,1.0,1.0,0.963579604578564,0.9283489096573209,0.946875,0.903954802259887,1.0,0.053125,0.0,0.9495548961424333,0.9791921664626683,0.9734375,0.9251660409839039,0.36875,303,17,0,160,0.0,0.006404541356261784,0.008352302289281965,0.9723105467804564
conduct/psychologist/psychologist_full,conduct,0.04,1.0,1.0,1.0,0.9698231009365245,0.940809968847352,0.95,0.9090909090909091,1.0,0.05,0.0,0.9523809523809523,0.980392156862745,0.975,0.929320377284585,0.36666666666666664,304,16,0,160,0.0,0.007644146767618043,0.009911550468262198,0.9738747771836007
conduct/psychologist/psychologist_full,conduct,0.04018650267768511,1.0,1.0,1.0,0.9708636836628513,0.940809968847352,0.95,0.9090909090909091,1.0,0.05,0.0,0.9523809523809523,0.980392156862745,0.975,0.929320377284585,0.36666666666666664,304,16,0,160,0.0,0.008051920727019768,0.010431841831425648,0.9738747771836007
conduct/psychologist/psychologist_full,conduct,0.046922936342344845,1.0,1.0,1.0,0.9771071800208116,0.956386292834891,0.953125,0.9142857142857143,1.0,0.046875,0.0,0.9552238805970149,0.98159509202454,0.9765625,0.933503385868831,0.3645833333333333,305,15,0,160,0.0,0.009302715174467124,0.01199109001040588,0.9754464970420685
conduct/psychologist/psychologist_full,conduct,0.05,1.0,1.0,1.0,0.9771071800208116,0.9595015576323987,0.959375,0.9248554913294798,1.0,0.040625,0.0,0.960960960960961,0.9840098400984009,0.9796875,0.9419571311870938,0.36041666666666666,307,13,0,160,0.0,0.00688796710060624,0.008866090010405836,0.9786128361870684
conduct/psychologist/psychologist_full,conduct,0.060000000000000005,1.0,1.0,1.0,0.9823100936524454,0.9719626168224299,0.9625,0.9302325581395349,1.0,0.0375,0.0,0.963855421686747,0.9852216748768474,0.98125,0.9462287446539036,0.35833333333333334,308,12,0,160,0.0,0.007730232254164027,0.00990504682622273,0.9802076769962196
conduct/psychologist/psychologist_full,conduct,0.06078705783967682,1.0,1.0,1.0,0.9833506763787722,0.9719626168224299,0.9625,0.9302325581395349,1.0,0.0375,0.0,0.963855421686747,0.9852216748768474,0.98125,0.9462287446539036,0.35833333333333334,308,12,0,160,0.0,0.008142074604695515,0.01042533818938618,0.9802076769962196
conduct/psychologist/psychologist_full,conduct,0.06999999999999999,1.0,1.0,1.0,0.9864724245577523,0.9750778816199377,0.965625,0.935672514619883,1.0,0.034375,0.0,0.9667673716012085,0.9864364981504316,0.9828125,0.9505307843146505,0.35625,309,11,0,160,0.0,0.00816483075322294,0.010423712278876174,0.9818104504447258
conduct/psychologist/psychologist_full,conduct,0.08,1.0,1.0,1.0,0.9906347554630593,0.9750778816199377,0.96875,0.9411764705882353,1.0,0.03125,0.0,0.9696969696969697,0.9876543209876544,0.984375,0.954863710632231,0.3541666666666667,310,10,0,160,0.0,0.008601918613011073,0.010942377731529618,0.9834212736020336
conduct/psychologist/psychologist_full,conduct,0.09,1.0,1.0,1.0,0.9906347554630593,0.9781931464174455,0.978125,0.9580838323353293,1.0,0.021875,0.0,0.9785932721712538,0.9913258983890955,0.9890625,0.9680525546182882,0.34791666666666665,313,7,0,160,0.0,0.0049303412115699885,0.006254877731529662,0.9883032523475354
conduct/psychologist/psychologist_full,conduct,0.09999999999999999,1.0,1.0,1.0,0.9906347554630593,0.9844236760124611,0.978125,0.9580838323353293,1.0,0.021875,0.0,0.9785932721712538,0.9913258983890955,0.9890625,0.9680525546182882,0.34791666666666665,313,7,0,160,0.0,0.0049303412115699885,0.006254877731529662,0.9883032523475354
conduct/psychologist/psychologist_full,conduct,0.1004542164104983,1.0,1.0,1.0,0.9906347554630593,0.9875389408099688,0.978125,0.9580838323353293,1.0,0.021875,0.0,0.9785932721712538,0.9913258983890955,0.9890625,0.9680525546182882,0.34791666666666665,313,7,0,160,0.0,0.0049303412115699885,0.006254877731529662,0.9883032523475354
conduct/psychologist/psychologist_full,conduct,0.11,1.0,1.0,1.0,0.9906347554630593,0.9937694704049844,0.98125,0.963855421686747,1.0,0.01875,0.0,0.9815950920245399,0.9925558312655086,0.990625,0.9725138212540325,0.3458333333333333,314,6,0,160,0.0,0.003700408335156835,0.00469237773152964,0.9899474993647045
conduct/psychologist/psychologist_full,conduct,0.12,1.0,1.0,1.0,0.9906347554630593,0.9937694704049844,0.9875,0.975609756097561,1.0,0.0125,0.0,0.9876543209876543,0.9950248756218906,0.99375,0.981536873554092,0.3416666666666667,316,4,0,160,0.0,0.0012313639787748798,0.0015673777315295956,0.993262157201796
conduct/psychologist/psychologist_full,conduct,0.13,1.0,1.0,1.0,0.991675338189386,0.9937694704049844,0.990625,0.9815950920245399,1.0,0.009375,0.0,0.9907120743034056,0.9962640099626401,0.9953125,0.9860997099871847,0.33958333333333335,317,3,0,160,0.0,0.000406818168862233,0.0005251690946930232,0.9949328396819063
conduct/psychologist/psychologist_full,conduct,0.14,1.0,1.0,1.0,0.991675338189386,0.9937694704049844,0.990625,0.9815950920245399,1.0,0.009375,0.0,0.9907120743034056,0.9962640099626401,0.9953125,0.9860997099871847,0.33958333333333335,317,3,0,160,0.0,0.000406818168862233,0.0005251690946930232,0.9949328396819063
conduct/psychologist/psychologist_full,conduct,0.15000000000000002,1.0,1.0,1.0,0.991675338189386,0.9937694704049844,0.990625,0.9815950920245399,1.0,0.009375,0.0,0.9907120743034056,0.9962640099626401,0.9953125,0.9860997099871847,0.33958333333333335,317,3,0,160,0.0,0.000406818168862233,0.0005251690946930232,0.9949328396819063
conduct/psychologist/psychologist_full,conduct,0.16,1.0,1.0,1.0,0.991675338189386,0.9937694704049844,0.990625,0.9815950920245399,1.0,0.009375,0.0,0.9907120743034056,0.9962640099626401,0.9953125,0.9860997099871847,0.33958333333333335,317,3,0,160,0.0,0.000406818168862233,0.0005251690946930232,0.9949328396819063
conduct/psychologist/psychologist_full,conduct,0.17,1.0,1.0,1.0,0.991675338189386,0.9937694704049844,0.990625,0.9815950920245399,1.0,0.009375,0.0,0.9907120743034056,0.9962640099626401,0.9953125,0.9860997099871847,0.33958333333333335,317,3,0,160,0.0,0.000406818168862233,0.0005251690946930232,0.9949328396819063
conduct/psychologist/psychologist_full,conduct,0.18000000000000002,1.0,1.0,1.0,0.991675338189386,0.9937694704049844,0.990625,0.9815950920245399,1.0,0.009375,0.0,0.9907120743034056,0.9962640099626401,0.9953125,0.9860997099871847,0.33958333333333335,317,3,0,160,0.0,0.000406818168862233,0.0005251690946930232,0.9949328396819063
conduct/psychologist/psychologist_full,conduct,0.19,1.0,1.0,1.0,0.991675338189386,0.9937694704049844,0.990625,0.9815950920245399,1.0,0.009375,0.0,0.9907120743034056,0.9962640099626401,0.9953125,0.9860997099871847,0.33958333333333335,317,3,0,160,0.0,0.000406818168862233,0.0005251690946930232,0.9949328396819063
conduct/psychologist/psychologist_full,conduct,0.2,1.0,1.0,1.0,0.991675338189386,0.9937694704049844,0.990625,0.9815950920245399,1.0,0.009375,0.0,0.9907120743034056,0.9962640099626401,0.9953125,0.9860997099871847,0.33958333333333335,317,3,0,160,0.0,0.000406818168862233,0.0005251690946930232,0.9949328396819063
conduct/psychologist/psychologist_full,conduct,0.21000000000000002,1.0,1.0,1.0,0.991675338189386,0.9937694704049844,0.990625,0.9815950920245399,1.0,0.009375,0.0,0.9907120743034056,0.9962640099626401,0.9953125,0.9860997099871847,0.33958333333333335,317,3,0,160,0.0,0.000406818168862233,0.0005251690946930232,0.9949328396819063
conduct/psychologist/psychologist_full,conduct,0.22,1.0,1.0,1.0,0.991675338189386,0.9937694704049844,0.990625,0.9815950920245399,1.0,0.009375,0.0,0.9907120743034056,0.9962640099626401,0.9953125,0.9860997099871847,0.33958333333333335,317,3,0,160,0.0,0.000406818168862233,0.0005251690946930232,0.9949328396819063
conduct/psychologist/psychologist_full,conduct,0.23,1.0,1.0,1.0,0.991675338189386,0.9937694704049844,0.99375,0.9876543209876543,1.0,0.00625,0.0,0.9937888198757764,0.9975062344139651,0.996875,0.9906974722292782,0.3375,318,2,0,160,0.0,0.0008354062824628139,0.001037330905306888,0.9966126110264462
conduct/psychologist/psychologist_full,conduct,0.24000000000000002,1.0,1.0,1.0,0.9927159209157128,0.9937694704049844,0.99375,0.9876543209876543,1.0,0.00625,0.0,0.9937888198757764,0.9975062344139651,0.996875,0.9906974722292782,0.3375,318,2,0,160,0.0,0.0004204725488528016,0.0005170395421435492,0.9966126110264462
conduct/psychologist/psychologist_full,conduct,0.25,1.0,1.0,1.0,0.9927159209157128,0.9937694704049844,0.99375,0.9876543209876543,1.0,0.00625,0.0,0.9937888198757764,0.9975062344139651,0.996875,0.9906974722292782,0.3375,318,2,0,160,0.0,0.0004204725488528016,0.0005170395421435492,0.9966126110264462
conduct/psychologist/psychologist_full,conduct,0.26,1.0,1.0,1.0,0.9937565036420395,0.9937694704049844,0.99375,0.9876543209876543,1.0,0.00625,0.0,0.9937888198757764,0.9975062344139651,0.996875,0.9906974722292782,0.3375,318,2,0,160,0.0,5.193181145446424e-06,3.2518210197896025e-06,0.9966126110264462
conduct/psychologist/psychologist_full,conduct,0.27,1.0,1.0,1.0,0.9937565036420395,0.9937694704049844,0.99375,0.9876543209876543,1.0,0.00625,0.0,0.9937888198757764,0.9975062344139651,0.996875,0.9906974722292782,0.3375,318,2,0,160,0.0,5.193181145446424e-06,3.2518210197896025e-06,0.9966126110264462
conduct/psychologist/psychologist_full,conduct,0.28,1.0,1.0,1.0,0.9937565036420395,0.9937694704049844,0.99375,0.9876543209876543,1.0,0.00625,0.0,0.9937888198757764,0.9975062344139651,0.996875,0.9906974722292782,0.3375,318,2,0,160,0.0,5.193181145446424e-06,3.2518210197896025e-06,0.9966126110264462
conduct/psychologist/psychologist_full,conduct,0.29000000000000004,1.0,1.0,1.0,0.9937565036420395,0.9937694704049844,0.99375,0.9876543209876543,1.0,0.00625,0.0,0.9937888198757764,0.9975062344139651,0.996875,0.9906974722292782,0.3375,318,2,0,160,0.0,5.193181145446424e-06,3.2518210197896025e-06,0.9966126110264462
