threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.064424,0.8111888111888111,0.7848944099378882,0.7511737089201878,0.9937888198757764,0.9937888198757764,0.576,0.8556149732620321,125,161,"[[72, 53], [1, 160]]","[[0.576, 0.424], [0.006211180124223602, 0.9937888198757764]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.42400000000000004,0.006211180124223614,True,False,False
0.067245,0.8111888111888111,0.7848944099378882,0.7511737089201878,0.9937888198757764,0.9937888198757764,0.576,0.8556149732620321,125,161,"[[72, 53], [1, 160]]","[[0.576, 0.424], [0.006211180124223602, 0.9937888198757764]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.42400000000000004,0.006211180124223614,True,False,False
0.069226,0.8146853146853147,0.7888944099378882,0.7547169811320755,0.9937888198757764,0.9937888198757764,0.584,0.8579088471849866,125,161,"[[73, 52], [1, 160]]","[[0.584, 0.416], [0.006211180124223602, 0.9937888198757764]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.41600000000000004,0.006211180124223614,True,False,False
0.07,0.8111888111888111,0.7857888198757763,0.7535545023696683,0.9875776397515528,0.9875776397515528,0.584,0.8548387096774194,125,161,"[[73, 52], [2, 159]]","[[0.584, 0.416], [0.012422360248447204, 0.9875776397515528]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.41600000000000004,0.012422360248447228,True,False,False
0.070153,0.8146853146853147,0.7897888198757763,0.7571428571428571,0.9875776397515528,0.9875776397515528,0.592,0.8571428571428571,125,161,"[[74, 51], [2, 159]]","[[0.592, 0.408], [0.012422360248447204, 0.9875776397515528]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.40800000000000003,0.012422360248447228,True,False,False
0.08,0.8146853146853147,0.7897888198757763,0.7571428571428571,0.9875776397515528,0.9875776397515528,0.592,0.8571428571428571,125,161,"[[74, 51], [2, 159]]","[[0.592, 0.408], [0.012422360248447204, 0.9875776397515528]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.40800000000000003,0.012422360248447228,True,False,False
0.081112,0.8146853146853147,0.7897888198757763,0.7571428571428571,0.9875776397515528,0.9875776397515528,0.592,0.8571428571428571,125,161,"[[74, 51], [2, 159]]","[[0.592, 0.408], [0.012422360248447204, 0.9875776397515528]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.40800000000000003,0.012422360248447228,True,False,False
0.081262,0.8216783216783217,0.7977888198757763,0.7644230769230769,0.9875776397515528,0.9875776397515528,0.608,0.8617886178861789,125,161,"[[76, 49], [2, 159]]","[[0.608, 0.392], [0.012422360248447204, 0.9875776397515528]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.392,0.012422360248447228,True,False,False
0.09,0.8216783216783217,0.7977888198757763,0.7644230769230769,0.9875776397515528,0.9875776397515528,0.608,0.8617886178861789,125,161,"[[76, 49], [2, 159]]","[[0.608, 0.392], [0.012422360248447204, 0.9875776397515528]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.392,0.012422360248447228,True,False,False
0.093454,0.8216783216783217,0.7977888198757763,0.7644230769230769,0.9875776397515528,0.9875776397515528,0.608,0.8617886178861789,125,161,"[[76, 49], [2, 159]]","[[0.608, 0.392], [0.012422360248447204, 0.9875776397515528]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.392,0.012422360248447228,True,False,False
0.095418,0.8286713286713286,0.8057888198757763,0.7718446601941747,0.9875776397515528,0.9875776397515528,0.624,0.8664850136239782,125,161,"[[78, 47], [2, 159]]","[[0.624, 0.376], [0.012422360248447204, 0.9875776397515528]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.376,0.012422360248447228,True,False,False
0.09999999999999999,0.8286713286713286,0.8057888198757763,0.7718446601941747,0.9875776397515528,0.9875776397515528,0.624,0.8664850136239782,125,161,"[[78, 47], [2, 159]]","[[0.624, 0.376], [0.012422360248447204, 0.9875776397515528]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.376,0.012422360248447228,True,False,False
0.105425,0.8321678321678322,0.8097888198757763,0.775609756097561,0.9875776397515528,0.9875776397515528,0.632,0.8688524590163934,125,161,"[[79, 46], [2, 159]]","[[0.632, 0.368], [0.012422360248447204, 0.9875776397515528]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.368,0.012422360248447228,True,False,False
0.10999999999999999,0.8321678321678322,0.8097888198757763,0.775609756097561,0.9875776397515528,0.9875776397515528,0.632,0.8688524590163934,125,161,"[[79, 46], [2, 159]]","[[0.632, 0.368], [0.012422360248447204, 0.9875776397515528]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.368,0.012422360248447228,True,False,False
0.11088,0.8321678321678322,0.8097888198757763,0.775609756097561,0.9875776397515528,0.9875776397515528,0.632,0.8688524590163934,125,161,"[[79, 46], [2, 159]]","[[0.632, 0.368], [0.012422360248447204, 0.9875776397515528]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.368,0.012422360248447228,True,False,False
0.111837,0.8321678321678322,0.8106832298136646,0.7783251231527094,0.9813664596273292,0.9813664596273292,0.64,0.8681318681318682,125,161,"[[80, 45], [3, 158]]","[[0.64, 0.36], [0.018633540372670808, 0.9813664596273292]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.36,0.018633540372670843,True,False,False
0.116696,0.8321678321678322,0.8106832298136646,0.7783251231527094,0.9813664596273292,0.9813664596273292,0.64,0.8681318681318682,125,161,"[[80, 45], [3, 158]]","[[0.64, 0.36], [0.018633540372670808, 0.9813664596273292]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.36,0.018633540372670843,True,False,False
0.119166,0.8321678321678322,0.8115776397515528,0.7810945273631841,0.9751552795031055,0.9751552795031055,0.648,0.8674033149171271,125,161,"[[81, 44], [4, 157]]","[[0.648, 0.352], [0.024844720496894408, 0.9751552795031055]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.352,0.024844720496894457,True,False,False
0.12,0.8321678321678322,0.8115776397515528,0.7810945273631841,0.9751552795031055,0.9751552795031055,0.648,0.8674033149171271,125,161,"[[81, 44], [4, 157]]","[[0.648, 0.352], [0.024844720496894408, 0.9751552795031055]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.352,0.024844720496894457,True,False,False
0.120374,0.8286713286713286,0.8084720496894411,0.78,0.968944099378882,0.968944099378882,0.648,0.8642659279778393,125,161,"[[81, 44], [5, 156]]","[[0.648, 0.352], [0.031055900621118012, 0.968944099378882]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.352,0.03105590062111796,True,False,False
0.123601,0.8286713286713286,0.8084720496894411,0.78,0.968944099378882,0.968944099378882,0.648,0.8642659279778393,125,161,"[[81, 44], [5, 156]]","[[0.648, 0.352], [0.031055900621118012, 0.968944099378882]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.352,0.03105590062111796,True,False,False
0.13,0.8251748251748252,0.8053664596273292,0.7788944723618091,0.9627329192546584,0.9627329192546584,0.648,0.8611111111111112,125,161,"[[81, 44], [6, 155]]","[[0.648, 0.352], [0.037267080745341616, 0.9627329192546584]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.352,0.037267080745341574,True,False,False
0.13999999999999999,0.8251748251748252,0.8053664596273292,0.7788944723618091,0.9627329192546584,0.9627329192546584,0.648,0.8611111111111112,125,161,"[[81, 44], [6, 155]]","[[0.648, 0.352], [0.037267080745341616, 0.9627329192546584]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.352,0.037267080745341574,True,False,False
0.141847,0.8286713286713286,0.8093664596273292,0.7828282828282829,0.9627329192546584,0.9627329192546584,0.656,0.8635097493036211,125,161,"[[82, 43], [6, 155]]","[[0.656, 0.344], [0.037267080745341616, 0.9627329192546584]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.344,0.037267080745341574,True,False,False
0.14999999999999997,0.8286713286713286,0.8093664596273292,0.7828282828282829,0.9627329192546584,0.9627329192546584,0.656,0.8635097493036211,125,161,"[[82, 43], [6, 155]]","[[0.656, 0.344], [0.037267080745341616, 0.9627329192546584]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.344,0.037267080745341574,True,False,False
0.157545,0.8321678321678322,0.8133664596273292,0.7868020304568528,0.9627329192546584,0.9627329192546584,0.664,0.8659217877094972,125,161,"[[83, 42], [6, 155]]","[[0.664, 0.336], [0.037267080745341616, 0.9627329192546584]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.33599999999999997,0.037267080745341574,True,False,False
