threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.093163,0.38461538461538464,0.5617413632119514,0.1377551020408163,0.7941176470588235,0.7941176470588235,0.32936507936507936,0.23478260869565218,252,34,"[[83, 169], [7, 27]]","[[0.32936507936507936, 0.6706349206349206], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6706349206349207,0.20588235294117652,True,False,False
0.093204,0.3881118881118881,0.5637254901960784,0.13846153846153847,0.7941176470588235,0.7941176470588235,0.3333333333333333,0.23580786026200873,252,34,"[[84, 168], [7, 27]]","[[0.3333333333333333, 0.6666666666666666], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6666666666666667,0.20588235294117652,True,False,False
0.09322,0.3916083916083916,0.5657096171802054,0.13917525773195877,0.7941176470588235,0.7941176470588235,0.3373015873015873,0.23684210526315788,252,34,"[[85, 167], [7, 27]]","[[0.3373015873015873, 0.6626984126984127], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6626984126984127,0.20588235294117652,True,False,False
0.093497,0.3916083916083916,0.5657096171802054,0.13917525773195877,0.7941176470588235,0.7941176470588235,0.3373015873015873,0.23684210526315788,252,34,"[[85, 167], [7, 27]]","[[0.3373015873015873, 0.6626984126984127], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6626984126984127,0.20588235294117652,True,False,False
0.094076,0.3951048951048951,0.5676937441643324,0.13989637305699482,0.7941176470588235,0.7941176470588235,0.3412698412698413,0.23788546255506607,252,34,"[[86, 166], [7, 27]]","[[0.3412698412698413, 0.6587301587301587], [0.20588235294117646, 0.7941176470588235]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6587301587301587,0.20588235294117652,True,False,False
0.09432,0.3916083916083916,0.5529878618113913,0.13541666666666666,0.7647058823529411,0.7647058823529411,0.3412698412698413,0.23008849557522124,252,34,"[[86, 166], [8, 26]]","[[0.3412698412698413, 0.6587301587301587], [0.23529411764705882, 0.7647058823529411]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6587301587301587,0.23529411764705888,True,False,False
0.094428,0.3951048951048951,0.5549719887955182,0.13612565445026178,0.7647058823529411,0.7647058823529411,0.34523809523809523,0.2311111111111111,252,34,"[[87, 165], [8, 26]]","[[0.34523809523809523, 0.6547619047619048], [0.23529411764705882, 0.7647058823529411]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6547619047619048,0.23529411764705888,True,False,False
0.094467,0.3986013986013986,0.5569561157796452,0.1368421052631579,0.7647058823529411,0.7647058823529411,0.3492063492063492,0.23214285714285715,252,34,"[[88, 164], [8, 26]]","[[0.3492063492063492, 0.6507936507936508], [0.23529411764705882, 0.7647058823529411]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6507936507936508,0.23529411764705888,True,False,False
0.094522,0.40559440559440557,0.5609243697478992,0.13829787234042554,0.7647058823529411,0.7647058823529411,0.35714285714285715,0.23423423423423423,252,34,"[[90, 162], [8, 26]]","[[0.35714285714285715, 0.6428571428571429], [0.23529411764705882, 0.7647058823529411]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6428571428571428,0.23529411764705888,True,False,False
0.094936,0.40559440559440557,0.5609243697478992,0.13829787234042554,0.7647058823529411,0.7647058823529411,0.35714285714285715,0.23423423423423423,252,34,"[[90, 162], [8, 26]]","[[0.35714285714285715, 0.6428571428571429], [0.23529411764705882, 0.7647058823529411]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6428571428571428,0.23529411764705888,True,False,False
0.095092,0.4090909090909091,0.5629084967320261,0.13903743315508021,0.7647058823529411,0.7647058823529411,0.3611111111111111,0.23529411764705882,252,34,"[[91, 161], [8, 26]]","[[0.3611111111111111, 0.6388888888888888], [0.23529411764705882, 0.7647058823529411]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6388888888888888,0.23529411764705888,True,False,False
0.095105,0.4160839160839161,0.5668767507002801,0.14054054054054055,0.7647058823529411,0.7647058823529411,0.36904761904761907,0.2374429223744292,252,34,"[[93, 159], [8, 26]]","[[0.36904761904761907, 0.6309523809523809], [0.23529411764705882, 0.7647058823529411]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6309523809523809,0.23529411764705888,True,False,False
