domain,mode,pass_name,model_family,config_id,feature_set_id,weight_policy,trials,best_val_score,best_holdout_ba,best_holdout_f1,best_holdout_pr_auc
anxiety,caregiver_2_3,pass_c,hgb,hgb_regularized_v3,full_eligible,none,2,0.9055298335526142,0.9700743713847244,0.9273743016759777,0.9640089417739293
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,mode_fragile,2,0.9053671715402608,0.9420670522960689,0.9017341040462428,0.9549820543293221
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,dsm5_core_only,cost_asym,2,0.9051385979944144,0.968067524495337,0.9032258064516129,0.9649448849470197
anxiety,caregiver_2_3,pass_a,hgb,hgb_regularized_v3,full_eligible,class_minor_boost,1,0.9051058087685822,0.9673297131389447,0.9171270718232044,0.9638145637973923
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,dsm5_core_only,none,2,0.9048722867434142,0.9706055955613269,0.9130434782608695,0.9648072276087891
anxiety,caregiver_2_3,pass_c,hgb,hgb_regularized_v3,engineered_pruned_no_eng_v1,none,2,0.9047805957687418,0.9746192893401016,0.9230769230769231,0.9617487116559208
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,dsm5_core_plus_context,cost_asym,2,0.9047788331322112,0.975150513516704,0.9139784946236559,0.970297517160069
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,cost_asym,2,0.9047269555845218,0.962253571006965,0.8972972972972973,0.9519906043756644
anxiety,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_plus_context,cost_asym,2,0.9047021866322478,0.975150513516704,0.9139784946236559,0.9579272970697916
anxiety,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,dsm5_core_plus_context,none,2,0.9046491832553328,0.9142663203872035,0.874251497005988,0.941766198296756
anxiety,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,none,2,0.904641633145546,0.9466119702514462,0.9028571428571428,0.957649731254642
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,dsm5_core_plus_context,none,2,0.9045692550130624,0.9809644670050761,0.9197860962566845,0.9696182690888634
anxiety,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,dsm5_core_plus_context,cost_asym,2,0.9045628697841894,0.9129972848542085,0.8690476190476191,0.9423817047938696
anxiety,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,dsm5_core_plus_context,mode_fragile,2,0.9045346279218316,0.9129972848542085,0.8690476190476191,0.941962477822411
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,cost_asym,2,0.9043593260130497,0.9809644670050761,0.9197860962566845,0.9694307588625448
anxiety,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,full_eligible,class_minor_boost,1,0.9036139117783413,0.9091901782552236,0.8538011695906432,0.9229792785750455
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,cost_asym,2,0.9036007009126835,0.947881005784441,0.9080459770114943,0.9567982745538155
anxiety,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.9034707625343967,0.9188112383425806,0.8757396449704142,0.9444780259838322
anxiety,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,compact_subset,class_minor_boost,1,0.9034626791701629,0.9602467241175776,0.9060773480662984,0.9582058103858823
anxiety,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,engineered_pruned_no_shortcut_v1,mode_fragile,2,0.9032643177804616,0.9675363003187345,0.8854166666666666,0.9555342365841695
anxiety,caregiver_2_3,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.9030545239155013,0.9627847951835675,0.9162011173184358,0.9683081571209511
anxiety,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,balanced_subset,cost_asym,2,0.902942102212852,0.8980934954550821,0.8588957055214724,0.9378423621664345
anxiety,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,precision_oriented_subset,none,1,0.9029185914054204,0.9129972848542085,0.8690476190476191,0.9448548280531895
anxiety,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,balanced_subset,none,2,0.9028846081413808,0.8980934954550821,0.8588957055214724,0.9370174975410018
anxiety,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,balanced_subset,mode_fragile,2,0.9028727873087916,0.8980934954550821,0.8588957055214724,0.9375297711590349
anxiety,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,none,2,0.9025982972914279,0.9466119702514462,0.9028571428571428,0.9571759281293593
anxiety,caregiver_2_3,pass_a,hgb,hgb_regularized_v3,compact_subset,none,1,0.9024412330112034,0.9673297131389447,0.9171270718232044,0.9615826317611353
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,engineered_pruned_no_eng_v1,mode_fragile,2,0.9023076854327879,0.9718746310943218,0.9180327868852459,0.9678090097601293
anxiety,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,mode_fragile,2,0.9022334980383812,0.9731436666273168,0.9230769230769231,0.9591986079428487
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,engineered_pruned_no_shortcut_v1,none,2,0.902126570158337,0.968067524495337,0.9032258064516129,0.965879471233291
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,none,2,0.9020966012501644,0.9617223468303624,0.8795811518324608,0.9562469953612454
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,balanced_subset,cost_asym,2,0.901950092850575,0.976419549049699,0.918918918918919,0.9696822656531275
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,dsm5_core_plus_context,mode_fragile,2,0.901920862097261,0.9796954314720812,0.9148936170212766,0.9698598119348836
anxiety,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,cost_asym,2,0.9018109195342966,0.9731436666273168,0.9230769230769231,0.9561554475902376
anxiety,caregiver_2_3,pass_a,rf,rf_regularized_v4,compact_subset,class_minor_boost,1,0.9017697125713214,0.9673297131389447,0.9171270718232044,0.957033518224742
anxiety,caregiver_2_3,pass_a,rf,rf_regularized_v4,compact_subset,none,1,0.9015355510926816,0.9685987486719396,0.9222222222222223,0.9553568323342655
anxiety,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,engineered_pruned_no_eng_v1,mode_fragile,2,0.9014431616978593,0.976419549049699,0.918918918918919,0.9595254597784584
anxiety,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,none,1,0.9011004334331563,0.9582398772281904,0.9152542372881356,0.9598601213990459
anxiety,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,engineered_compact,none,1,0.9009388805565812,0.9726124424507142,0.9042553191489362,0.9592139348389104
anxiety,caregiver_2_3,pass_a,rf,rf_regularized_v4,full_eligible,none,1,0.9009339395389385,0.9731436666273168,0.9230769230769231,0.9577352518298671
anxiety,caregiver_2_3,pass_c,rf,rf_precision_guard_v4,engineered_pruned,none,2,0.9006327716988275,0.9571774288749852,0.8783068783068783,0.9480114709410736
anxiety,caregiver_2_3,pass_c,rf,rf_precision_guard_v4,full_eligible,combined_aggressive,2,0.9005722304716111,0.9744127021603116,0.9281767955801105,0.9574707476398301
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,mode_fragile,2,0.9003381349331592,0.9304391453193248,0.8888888888888888,0.9551939434030496
anxiety,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,mode_fragile,2,0.9002856217797073,0.9524259237398183,0.9090909090909091,0.9562239879434742
anxiety,caregiver_2_3,pass_c,rf,rf_precision_guard_v4,engineered_pruned_no_shortcut_v1,combined_aggressive,2,0.9000877070354272,0.9577086530515878,0.8961748633879781,0.9502733477613887
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,cost_asym,2,0.8995035563279414,0.9557018061622005,0.9050279329608939,0.9490145683164315
anxiety,caregiver_2_3,pass_c,hgb,hgb_regularized_v3,engineered_pruned_no_shortcut_v1,combined_aggressive,2,0.8993833261383463,0.9708121827411167,0.8983957219251337,0.9628729700436922
anxiety,caregiver_2_3,pass_a,rf,rf_regularized_v4,engineered_compact,none,1,0.8993673080234528,0.9675363003187345,0.8854166666666666,0.9535327361971853
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,engineered_pruned_no_eng_v1,none,2,0.8992986741519746,0.9706055955613269,0.9130434782608695,0.968085843720109
anxiety,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,compact_subset,none,1,0.8992378925487299,0.8980934954550821,0.8588957055214724,0.9328123035945675
anxiety,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,compact_subset,class_minor_boost,1,0.8992235242037837,0.8980934954550821,0.8588957055214724,0.9349605904840903
anxiety,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset,cost_asym,2,0.899187131385435,0.905176484476449,0.8711656441717791,0.9378956633074298
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,engineered_pruned_no_shortcut_v1,mode_fragile,2,0.899180287111386,0.975150513516704,0.9139784946236559,0.9690388535889534
anxiety,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset,none,2,0.8991495459157005,0.905176484476449,0.8711656441717791,0.9370747998028686
anxiety,caregiver_2_3,pass_a,hgb,hgb_regularized_v3,compact_subset,class_minor_boost,1,0.8991050481431042,0.9744127021603116,0.9281767955801105,0.9620003243655689
anxiety,caregiver_2_3,pass_c,hgb,hgb_regularized_v3,full_eligible,combined_aggressive,2,0.8990586891072485,0.975150513516704,0.9230769230769231,0.9638846565225669
anxiety,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,cost_asym,2,0.8990563105238694,0.9291701097863299,0.8837209302325582,0.9544818010726137
anxiety,caregiver_2_3,pass_a,rf,rf_regularized_v4,engineered_pruned,class_minor_boost,1,0.8989705653683562,0.9637291937197497,0.8717948717948718,0.952641516649188
anxiety,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,engineered_pruned_no_shortcut_v1,none,2,0.8988798234476745,0.9531637350962106,0.8950276243093923,0.9519566943010225
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,engineered_pruned_no_eng_v1,cost_asym,2,0.8987281743603214,0.976419549049699,0.918918918918919,0.9693305717950778
anxiety,caregiver_2_3,pass_c,rf,rf_precision_guard_v4,engineered_pruned_no_eng_v1,none,2,0.8987101979294729,0.9822335025380711,0.9340659340659341,0.9575625628239114
anxiety,caregiver_2_3,pass_a,hgb,hgb_regularized_v3,engineered_pruned,class_minor_boost,1,0.8986519568483964,0.976419549049699,0.918918918918919,0.9630079178512614
anxiety,caregiver_2_3,pass_a,rf,rf_regularized_v4,precision_oriented_subset,none,1,0.898647583766187,0.9498878526738284,0.898876404494382,0.9541986027599326
anxiety,caregiver_2_3,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset,mode_fragile,2,0.8985983293312542,0.899362530988077,0.8641975308641975,0.9375284022787583
anxiety,caregiver_2_3,pass_a,hgb,hgb_regularized_v3,engineered_compact,none,1,0.8984796965236681,0.9688053358517295,0.8900523560209425,0.9597271173741512
anxiety,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,engineered_pruned_no_eng_v1,cost_asym,2,0.8983746404505271,0.975150513516704,0.9139784946236559,0.9525927924590725
anxiety,caregiver_2_3,pass_c,hgb,hgb_regularized_v3,engineered_pruned_no_shortcut_v1,none,2,0.898351736516871,0.9667984889623421,0.8983957219251337,0.9632646922745424
anxiety,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.8981573966905592,0.9647916420729548,0.907103825136612,0.9578873968911963
anxiety,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,engineered_compact,class_minor_boost,1,0.8978895867737096,0.9642604178963523,0.8888888888888888,0.959295008469663
anxiety,caregiver_2_3,pass_a,rf,rf_regularized_v4,full_eligible,class_minor_boost,1,0.8978280991638906,0.9706055955613269,0.9130434782608695,0.9562991449607644
anxiety,caregiver_2_3,pass_c,hgb,hgb_regularized_v3,engineered_pruned,combined_aggressive,2,0.8975929214314515,0.9720812182741116,0.8888888888888888,0.9637208834815736
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,mode_fragile,2,0.8975795918766244,0.9602467241175776,0.9060773480662984,0.9496575716542295
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,mode_fragile,2,0.8974351109111302,0.9557018061622005,0.9050279329608939,0.9523003130256921
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,none,2,0.8974167945066098,0.9647916420729548,0.907103825136612,0.9696586689790796
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,engineered_pruned_no_eng_v1,mode_fragile,2,0.8971281108187386,0.9609845354739701,0.8924731182795699,0.9507401062208669
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,engineered_pruned_no_shortcut_v1,mode_fragile,2,0.8971220045992614,0.9364596859874867,0.8633879781420765,0.9413423078597581
anxiety,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,compact_subset,none,1,0.8971157690578732,0.9582398772281904,0.9152542372881356,0.9568337159400028
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,cost_asym,2,0.8970369547778135,0.9685987486719396,0.9222222222222223,0.9530692842398247
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,none,2,0.8969627895288151,0.9524259237398183,0.9090909090909091,0.9506541641614269
anxiety,caregiver_2_3,pass_a,rf,rf_regularized_v4,engineered_pruned,none,1,0.8968894286884942,0.9675363003187345,0.8854166666666666,0.9479810049599138
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,engineered_pruned_no_eng_v1,none,2,0.8968892609084862,0.9506256640302208,0.8888888888888888,0.9470624595909899
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,engineered_pruned_no_shortcut_v1,cost_asym,2,0.896860246283458,0.9700743713847244,0.8947368421052632,0.971331325204217
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,none,2,0.8966196890363515,0.9511568882068233,0.903954802259887,0.948165830090473
anxiety,caregiver_2_3,pass_c,rf,rf_precision_guard_v4,engineered_pruned_no_shortcut_v1,none,2,0.8964506643923468,0.9619289340101522,0.8804347826086957,0.9540908561236714
anxiety,caregiver_2_3,pass_c,rf,rf_precision_guard_v4,engineered_pruned_no_eng_v1,combined_aggressive,2,0.8964484549389216,0.9644670050761421,0.9101123595505618,0.9545734803803214
anxiety,caregiver_2_3,pass_b,extra_trees,extra_precision_guard_v3,engineered_pruned_no_shortcut_v1,cost_asym,2,0.8962905282707229,0.9647916420729548,0.907103825136612,0.9497093072203373
anxiety,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,engineered_pruned,class_minor_boost,1,0.8959985919361613,0.9097214024318263,0.8727272727272727,0.9338323406946671
anxiety,caregiver_2_3,pass_a,hgb,hgb_regularized_v3,engineered_pruned,none,1,0.8958608325354691,0.9706055955613269,0.9130434782608695,0.9615733965292383
anxiety,caregiver_2_3,pass_c,hgb,hgb_regularized_v3,engineered_pruned,none,2,0.8958608325354691,0.9706055955613269,0.9130434782608695,0.9615733965292383
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,mode_fragile,2,0.8957741336920767,0.975150513516704,0.9139784946236559,0.9703728452914493
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,engineered_pruned_no_shortcut_v1,cost_asym,2,0.8957221854541335,0.946818557431236,0.8709677419354839,0.9431711345322328
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,balanced_subset,mode_fragile,2,0.8955311326513982,0.976419549049699,0.918918918918919,0.9703174773141517
anxiety,caregiver_2_3,pass_c,rf,rf_precision_guard_v4,engineered_pruned,combined_aggressive,2,0.8952270609471759,0.9609845354739701,0.8924731182795699,0.9531989033104643
anxiety,caregiver_2_3,pass_b,hgb,hgb_conservative_v3,balanced_subset,none,2,0.8951743324887408,0.9822335025380711,0.9247311827956989,0.9712901321055745
anxiety,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,engineered_compact,class_minor_boost,1,0.8941806363460385,0.9311769566757171,0.875,0.9420770498492801
anxiety,caregiver_2_3,pass_a,rf,rf_regularized_v4,engineered_compact,class_minor_boost,1,0.8941556677046646,0.9557018061622005,0.9050279329608939,0.9493624236544299
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,engineered_pruned_no_eng_v1,cost_asym,2,0.8941200979532867,0.9246251918309527,0.8823529411764706,0.9489313540106703
anxiety,caregiver_2_3,pass_b,rf,rf_recall_guard_v4,engineered_pruned_no_shortcut_v1,none,2,0.893179127747985,0.9513634753866131,0.8723404255319149,0.9448469050595891
anxiety,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,engineered_pruned,none,1,0.892652865222336,0.9453429347184512,0.8977272727272727,0.9526791202067815
anxiety,caregiver_2_3,pass_a,rf,rf_regularized_v4,precision_oriented_subset,class_minor_boost,1,0.8924580544769962,0.9655294534293472,0.8936170212765957,0.9522274193106751
anxiety,caregiver_2_3,pass_a,extra_trees,extra_regularized_v3,engineered_pruned,class_minor_boost,1,0.8923142419222824,0.9304391453193248,0.8888888888888888,0.9596078781937477
anxiety,caregiver_2_3,pass_a,hgb,hgb_regularized_v3,engineered_compact,class_minor_boost,1,0.8919458435329022,0.9771573604060914,0.9052631578947369,0.9643363006972501
anxiety,caregiver_2_3,pass_a,logreg,logreg_regularized_v3,engineered_compact,none,1,0.8910148610411759,0.9273698500767324,0.8603351955307262,0.9407068342236214
anxiety,caregiver_full,pass_a,logreg,logreg_regularized_v3,full_eligible,none,1,0.9119234426025976,0.9066521071892338,0.8439306358381503,0.9164530208073066
anxiety,caregiver_full,pass_a,logreg,logreg_regularized_v3,full_eligible,class_minor_boost,1,0.9118784736543577,0.9066521071892338,0.8439306358381503,0.9146289259614984
anxiety,caregiver_full,pass_c,rf,rf_precision_guard_v4,full_eligible,none,2,0.9118333253715337,0.9796954314720812,0.9148936170212766,0.9596128814179379
anxiety,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_plus_context,mode_fragile,2,0.9117221847636345,0.9466119702514462,0.9028571428571428,0.9598311826069452
anxiety,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_plus_context,none,2,0.9117221847636345,0.9466119702514462,0.9028571428571428,0.9598311826069452
anxiety,caregiver_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_only,cost_asym,2,0.9114263570735637,0.9486188171408334,0.8938547486033519,0.9657805640363991
anxiety,caregiver_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_only,mode_fragile,2,0.9096368394372703,0.9589776885845827,0.9010989010989011,0.9640784084680192
anxiety,caregiver_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_only,none,2,0.9096368394372703,0.9589776885845827,0.9010989010989011,0.9640784084680192
anxiety,caregiver_full,pass_b,logreg,logreg_balanced_v3,balanced_subset,cost_asym,2,0.9093274700465679,0.9174241529925629,0.8571428571428571,0.9322739763658995
anxiety,caregiver_full,pass_b,logreg,logreg_balanced_v3,dsm5_core_only,cost_asym,2,0.9088658710829365,0.9150041317435957,0.8604651162790697,0.9520164834747722
anxiety,caregiver_full,pass_b,logreg,logreg_balanced_v3,dsm5_core_only,mode_fragile,2,0.9088164377365702,0.9150041317435957,0.8604651162790697,0.951729161695124
anxiety,caregiver_full,pass_b,logreg,logreg_balanced_v3,dsm5_core_only,none,2,0.9088164377365702,0.9150041317435957,0.8604651162790697,0.951729161695124
anxiety,caregiver_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,cost_asym,2,0.9086821800595634,0.9673297131389447,0.9171270718232044,0.9582172852768905
anxiety,caregiver_full,pass_c,rf,rf_precision_guard_v4,engineered_compact_no_eng_v1,none,2,0.908248980018489,0.9822335025380711,0.9247311827956989,0.9645421933484319
anxiety,caregiver_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_only,cost_asym,2,0.9074821125480109,0.9660606776059497,0.9120879120879121,0.9594819393039885
anxiety,caregiver_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_plus_context,mode_fragile,2,0.907274884887611,0.9822335025380711,0.9247311827956989,0.9664994431418402
anxiety,caregiver_full,pass_b,hgb,hgb_conservative_v3,dsm5_core_plus_context,none,2,0.907274884887611,0.9822335025380711,0.9247311827956989,0.9664994431418402
