mode,domain,feature_set_id,config_id,seed,calibration_method,val_brier,val_ece,stage,val_precision_at_0_5,val_recall_at_0_5,val_balanced_accuracy_at_0_5,holdout_precision_at_0_5,holdout_recall_at_0_5,holdout_balanced_accuracy_at_0_5
psychologist_full,conduct,top_importance_filtered,rf_precision_push,20260513,none,0.0010624222355978049,0.006549478547274666,stage2,,,,,,
psychologist_full,conduct,top_importance_filtered,rf_precision_push,20260513,sigmoid,0.0013020136406307957,0.030446146070944858,stage2,,,,,,
psychologist_full,conduct,top_importance_filtered,rf_precision_push,20260513,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
psychologist_full,conduct,compact_robust_subset,rf_precision_push,20260412,none,0.0008982087023077309,0.005905232889277306,stage2,,,,,,
psychologist_full,conduct,compact_robust_subset,rf_precision_push,20260412,sigmoid,0.001201847263180372,0.03017013804914852,stage2,,,,,,
psychologist_full,conduct,compact_robust_subset,rf_precision_push,20260412,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
psychologist_full,conduct,compact_robust_subset,rf_precision_push,20260429,none,0.000963390964073201,0.005958847935697282,stage2,,,,,,
psychologist_full,conduct,compact_robust_subset,rf_precision_push,20260429,sigmoid,0.0012285109534874064,0.03024328217970418,stage2,,,,,,
psychologist_full,conduct,compact_robust_subset,rf_precision_push,20260429,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
psychologist_full,conduct,compact_robust_subset,rf_precision_push,20260513,none,0.0008653028425793229,0.006574035790535323,stage2,,,,,,
psychologist_full,conduct,compact_robust_subset,rf_precision_push,20260513,sigmoid,0.0011726273669517549,0.030164061579423068,stage2,,,,,,
psychologist_full,conduct,compact_robust_subset,rf_precision_push,20260513,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
psychologist_full,conduct,precision_oriented_subset,rf_precision_push,20260412,none,0.0010191548976192573,0.006207318307926103,stage2,,,,,,
psychologist_full,conduct,precision_oriented_subset,rf_precision_push,20260412,sigmoid,0.0012696162855039752,0.030354544978355866,stage2,,,,,,
psychologist_full,conduct,precision_oriented_subset,rf_precision_push,20260412,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
psychologist_full,conduct,precision_oriented_subset,rf_precision_push,20260429,none,0.0010793063098084254,0.006057725823759801,stage2,,,,,,
psychologist_full,conduct,precision_oriented_subset,rf_precision_push,20260429,sigmoid,0.0013121343070612154,0.030435372175588143,stage2,,,,,,
psychologist_full,conduct,precision_oriented_subset,rf_precision_push,20260429,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
psychologist_full,conduct,precision_oriented_subset,rf_precision_push,20260513,none,0.0009461581274392098,0.00608528515996431,stage2,,,,,,
psychologist_full,conduct,precision_oriented_subset,rf_precision_push,20260513,sigmoid,0.0012296143901315952,0.030251256395023234,stage2,,,,,,
psychologist_full,conduct,precision_oriented_subset,rf_precision_push,20260513,isotonic,1.0000000000383407e-12,9.99999999972578e-07,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_baseline,20260412,none,0.020283516844172806,0.06771316539115647,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_baseline,20260412,sigmoid,0.012351213352773087,0.05018376666082478,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_baseline,20260412,isotonic,0.005625000000977082,9.770833333426192e-07,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_baseline,20260429,none,0.02186987999595006,0.06655737339852609,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_baseline,20260429,sigmoid,0.01471124197726293,0.05067272936482228,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_baseline,20260429,isotonic,0.007129629630600463,9.708333333424992e-07,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_baseline,20260513,none,0.022164704567840927,0.0675445540296674,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_baseline,20260513,sigmoid,0.014513456944440905,0.052539691424891455,stage2,,,,,,
psychologist_full,conduct,full_eligible,rf_baseline,20260513,isotonic,0.008258928572393152,9.645833333106318e-07,stage2,,,,,,
psychologist_full,conduct,precision_oriented_subset,rf_precision_push,20260412,none,0.0010191548976192573,0.006207318307926103,winner_eval,1.0,1.0,1.0,0.9875776397515528,1.0,0.9968847352024922
psychologist_full,conduct,precision_oriented_subset,rf_precision_push,20260412,sigmoid,0.0012696162855039752,0.030354544978355866,winner_eval,1.0,1.0,1.0,0.99375,1.0,0.9984423676012462
psychologist_full,conduct,precision_oriented_subset,rf_precision_push,20260412,isotonic,1.0000000000383407e-12,9.99999999972578e-07,winner_eval,1.0,1.0,1.0,0.99375,1.0,0.9984423676012462
psychologist_full,depression,full_eligible,rf_precision_push,20260412,none,0.02581383270036423,0.02822939686344102,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_precision_push,20260412,sigmoid,0.028545057782549885,0.04698220492629805,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_precision_push,20260412,isotonic,0.020943304008676385,8.562499999765774e-07,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_precision_push,20260429,none,0.02563613801424752,0.0304953424748922,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_precision_push,20260429,sigmoid,0.028269585605138238,0.05091524050396561,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_precision_push,20260429,isotonic,0.020927154953746495,8.562499999753088e-07,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_precision_push,20260513,none,0.026171871526613613,0.030148258177879965,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_precision_push,20260513,sigmoid,0.028838917480949192,0.05111168996044092,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_precision_push,20260513,isotonic,0.020744368023188967,8.604166666465623e-07,stage2,,,,,,
psychologist_full,depression,top_importance_filtered,rf_precision_push,20260412,none,0.02635145971308232,0.025034514759826036,stage2,,,,,,
psychologist_full,depression,top_importance_filtered,rf_precision_push,20260412,sigmoid,0.029180613042480354,0.04942363795569407,stage2,,,,,,
psychologist_full,depression,top_importance_filtered,rf_precision_push,20260412,isotonic,0.02238782051364968,8.291666666692939e-07,stage2,,,,,,
psychologist_full,depression,top_importance_filtered,rf_precision_push,20260429,none,0.027264055121883717,0.03232019621486709,stage2,,,,,,
psychologist_full,depression,top_importance_filtered,rf_precision_push,20260429,sigmoid,0.029595724136934343,0.0533939003783936,stage2,,,,,,
psychologist_full,depression,top_importance_filtered,rf_precision_push,20260429,isotonic,0.022183015514704117,8.062500000290207e-07,stage2,,,,,,
psychologist_full,depression,top_importance_filtered,rf_precision_push,20260513,none,0.02663193285810752,0.03181066637409548,stage2,,,,,,
psychologist_full,depression,top_importance_filtered,rf_precision_push,20260513,sigmoid,0.029297992937809377,0.05491637991435841,stage2,,,,,,
psychologist_full,depression,top_importance_filtered,rf_precision_push,20260513,isotonic,0.020837450593708295,8.229166666731293e-07,stage2,,,,,,
psychologist_full,depression,compact_robust_subset,rf_precision_push,20260412,none,0.027269582968092326,0.03233390280854192,stage2,,,,,,
psychologist_full,depression,compact_robust_subset,rf_precision_push,20260412,sigmoid,0.03028124281609416,0.04571759496372981,stage2,,,,,,
psychologist_full,depression,compact_robust_subset,rf_precision_push,20260412,isotonic,0.02273631801288247,8.291666666452479e-07,stage2,,,,,,
psychologist_full,depression,compact_robust_subset,rf_precision_push,20260429,none,0.02705190465103412,0.02572891105665155,stage2,,,,,,
psychologist_full,depression,compact_robust_subset,rf_precision_push,20260429,sigmoid,0.030008604287788152,0.042641221836603314,stage2,,,,,,
psychologist_full,depression,compact_robust_subset,rf_precision_push,20260429,isotonic,0.023079283199359955,8.333333333184175e-07,stage2,,,,,,
psychologist_full,depression,compact_robust_subset,rf_precision_push,20260513,none,0.0276520833682042,0.027071608582880713,stage2,,,,,,
psychologist_full,depression,compact_robust_subset,rf_precision_push,20260513,sigmoid,0.03039354041232197,0.04079416330236259,stage2,,,,,,
psychologist_full,depression,compact_robust_subset,rf_precision_push,20260513,isotonic,0.023471810497110765,8.43749999997436e-07,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_regularized,20260412,none,0.026539116730448637,0.025275138939244816,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_regularized,20260412,sigmoid,0.02747583511513094,0.039789056205647544,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_regularized,20260412,isotonic,0.022102721152498783,8.645833333482531e-07,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_regularized,20260429,none,0.026244427499458437,0.02224761023599623,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_regularized,20260429,sigmoid,0.027947929723436335,0.04380543944358867,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_regularized,20260429,isotonic,0.022595899471755724,8.562500000146934e-07,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_regularized,20260513,none,0.02617241805675985,0.022316088953427606,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_regularized,20260513,sigmoid,0.027991618556418452,0.043649083140043475,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_regularized,20260513,isotonic,0.022004671187504397,8.47916666669918e-07,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_baseline,20260412,none,0.039693526124075215,0.037062880050075596,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_baseline,20260412,sigmoid,0.03998346027488232,0.04718050374618568,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_baseline,20260412,isotonic,0.03362700667468584,8.041666666529046e-07,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_baseline,20260429,none,0.0410043113605362,0.031740038194873914,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_baseline,20260429,sigmoid,0.04185992673416956,0.051745312008941835,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_baseline,20260429,isotonic,0.0341714743597827,8.083333333420902e-07,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_baseline,20260513,none,0.04007377017589509,0.03384992559996221,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_baseline,20260513,sigmoid,0.04070570858444824,0.05021063221214704,stage2,,,,,,
psychologist_full,depression,full_eligible,rf_baseline,20260513,isotonic,0.03405875544741268,7.895833333381797e-07,stage2,,,,,,
psychologist_full,depression,top_importance_filtered,rf_precision_push,20260513,none,0.02663193285810752,0.03181066637409548,winner_eval,0.9444444444444444,0.8292682926829268,0.9096090207133227,0.8378378378378378,0.7560975609756098,0.8629734036033827
psychologist_full,depression,top_importance_filtered,rf_precision_push,20260513,sigmoid,0.029297992937809377,0.05491637991435841,winner_eval,0.9444444444444444,0.8292682926829268,0.9096090207133227,0.8571428571428571,0.7317073170731707,0.8532908444662336
psychologist_full,depression,top_importance_filtered,rf_precision_push,20260513,isotonic,0.020837450593708295,8.229166666731293e-07,winner_eval,0.9714285714285714,0.8292682926829268,0.912121583527393,0.8529411764705882,0.7073170731707317,0.8410957225150141
psychologist_full,elimination,precision_oriented_subset,rf_baseline,20260412,none,0.011758613628310795,0.03139701779787671,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_baseline,20260412,sigmoid,0.011054294420602741,0.04256916919475508,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_baseline,20260412,isotonic,0.003906250000974999,9.74999999991602e-07,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_baseline,20260429,none,0.01257563187402203,0.031151670281900648,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_baseline,20260429,sigmoid,0.01194618450739062,0.04448903764501076,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_baseline,20260429,isotonic,0.003906250000974999,9.74999999991602e-07,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_baseline,20260513,none,0.013440202231464802,0.03135948513794407,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_baseline,20260513,sigmoid,0.012868267798841492,0.04023956552998171,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_baseline,20260513,isotonic,0.005295138889857637,9.68749999959332e-07,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_recall_guard,20260412,none,0.012438924756332034,0.032255031886561564,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_recall_guard,20260412,sigmoid,0.012170499878443045,0.0440817742589886,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_recall_guard,20260412,isotonic,0.004679232805195303,9.62499999973724e-07,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_recall_guard,20260429,none,0.013198745969115267,0.03187771158061909,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_recall_guard,20260429,sigmoid,0.01267831292330743,0.042667325474321505,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_recall_guard,20260429,isotonic,0.004351851852822686,9.708333333249354e-07,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_recall_guard,20260513,none,0.012458304426039148,0.0301048421590217,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_recall_guard,20260513,sigmoid,0.01211329369414522,0.04439406523187389,stage2,,,,,,
psychologist_full,elimination,precision_oriented_subset,rf_recall_guard,20260513,isotonic,0.004456018519487268,9.68749999959332e-07,stage2,,,,,,
psychologist_full,elimination,full_eligible,rf_regularized,20260412,none,0.007296515849169544,0.012366641796742782,stage2,,,,,,
psychologist_full,elimination,full_eligible,rf_regularized,20260412,sigmoid,0.007694268677726357,0.03089814821815883,stage2,,,,,,
psychologist_full,elimination,full_eligible,rf_regularized,20260412,isotonic,0.003958333334304165,9.708333333237622e-07,stage2,,,,,,
psychologist_full,elimination,full_eligible,rf_regularized,20260429,none,0.007125232374136195,0.011532821326527786,stage2,,,,,,
psychologist_full,elimination,full_eligible,rf_regularized,20260429,sigmoid,0.007691721436874609,0.03076126455151562,stage2,,,,,,
psychologist_full,elimination,full_eligible,rf_regularized,20260429,isotonic,0.0042824074083782394,9.708333333263065e-07,stage2,,,,,,
psychologist_full,elimination,full_eligible,rf_regularized,20260513,none,0.007679315443200597,0.011584030307639643,stage2,,,,,,
psychologist_full,elimination,full_eligible,rf_regularized,20260513,sigmoid,0.008139029297782494,0.02895341297621646,stage2,,,,,,
psychologist_full,elimination,full_eligible,rf_regularized,20260513,isotonic,0.004375000000968749,9.687499999908315e-07,stage2,,,,,,
psychologist_full,elimination,balanced_subset,rf_regularized,20260412,none,0.007373944566418785,0.011825854067395178,stage2,,,,,,
psychologist_full,elimination,balanced_subset,rf_regularized,20260412,sigmoid,0.007929259602217022,0.031077894907486595,stage2,,,,,,
psychologist_full,elimination,balanced_subset,rf_regularized,20260412,isotonic,0.004600694445415277,9.708333333263065e-07,stage2,,,,,,
psychologist_full,elimination,balanced_subset,rf_regularized,20260429,none,0.0070983046061724635,0.010653443859182843,stage2,,,,,,
psychologist_full,elimination,balanced_subset,rf_regularized,20260429,sigmoid,0.007597283294973445,0.029942671151710204,stage2,,,,,,
psychologist_full,elimination,balanced_subset,rf_regularized,20260429,isotonic,0.003993055556522221,9.666666666474925e-07,stage2,,,,,,
psychologist_full,elimination,balanced_subset,rf_regularized,20260513,none,0.0073146902231569725,0.012033352379018081,stage2,,,,,,
psychologist_full,elimination,balanced_subset,rf_regularized,20260513,sigmoid,0.0078439898137244,0.030360431555656875,stage2,,,,,,
psychologist_full,elimination,balanced_subset,rf_regularized,20260513,isotonic,0.0043939393949060605,9.666666666701595e-07,stage2,,,,,,
psychologist_full,elimination,full_eligible,rf_baseline,20260412,none,0.019215694927287273,0.035110896069538926,stage2,,,,,,
psychologist_full,elimination,full_eligible,rf_baseline,20260412,sigmoid,0.018475210732429383,0.04568107260427405,stage2,,,,,,
psychologist_full,elimination,full_eligible,rf_baseline,20260412,isotonic,0.011393623738317486,9.437499999826847e-07,stage2,,,,,,
