trial_id,candidate_id,stage,domain,mode,role,feature_set_id,config_id,config_hash,seed,calibration,threshold_policy,threshold,n_features,stage_score,selected_for_stage2,train_precision,train_recall,train_specificity,train_balanced_accuracy,train_f1,train_roc_auc,train_pr_auc,train_brier,train_accuracy,val_precision,val_recall,val_specificity,val_balanced_accuracy,val_f1,val_roc_auc,val_pr_auc,val_brier,val_accuracy,val_objective,overfit_gap_ba,threshold_policy_score,holdout_precision,holdout_recall,holdout_specificity,holdout_balanced_accuracy,holdout_f1,holdout_roc_auc,holdout_pr_auc,holdout_brier,holdout_accuracy
2162,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,full_eligible,rf_positive_push_strong__trees_plus,eb7d519807e8,20260729,none,default_0_5,0.5,169,0.8668836555902908,no,0.9807692307692307,0.9883720930232558,0.9957698815566836,0.9920709872899697,0.9845559845559846,0.999898345990897,0.9995417965971424,0.007580107266302156,0.9944444444444445,0.9120879120879121,0.9651162790697675,0.9796954314720813,0.9724058552709244,0.9378531073446328,0.9946287333254633,0.9771980279240222,0.0221209280161507,0.9770833333333333,0.8668836555902908,0.019665132019045295,,,,,,,,,,
2163,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,full_eligible,rf_positive_push_strong__regularized,3db7d168dea1,20260729,none,default_0_5,0.5,169,0.8577068872643901,no,0.9622641509433962,0.9883720930232558,0.9915397631133672,0.9899559280683115,0.9751434034416826,0.9995343590550768,0.9978745250434795,0.010759743684721369,0.9909722222222223,0.8924731182795699,0.9651162790697675,0.9746192893401016,0.9698677842049346,0.9273743016759777,0.9943040963286507,0.9740437183201475,0.023516388436095395,0.9729166666666667,0.8577068872643901,0.020088143863376873,,,,,,,,,,
2164,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,full_eligible,rf_positive_push_strong__balanced_subsample,86895b4badda,20260729,none,default_0_5,0.5,169,0.867083122247617,no,0.9696969696969697,0.9922480620155039,0.9932318104906938,0.9927399362530989,0.9808429118773946,0.9998262044360497,0.9992069817481468,0.007731151902542021,0.9930555555555556,0.9120879120879121,0.9651162790697675,0.9796954314720813,0.9724058552709244,0.9378531073446328,0.9948353205052533,0.9781496108034307,0.020932470074330935,0.9770833333333333,0.867083122247617,0.020334080982174485,,,,,,,,,,
2165,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,full_eligible,rf_positive_push_strong__pos_weight_low,61a9631ea798,20260729,none,default_0_5,0.5,169,0.8614698991407982,no,0.9883268482490273,0.9844961240310077,0.9974619289340102,0.9909790264825089,0.9864077669902913,0.9999081834756489,0.9995844587996675,0.007675783248087829,0.9951388888888889,0.9021739130434783,0.9651162790697675,0.9771573604060914,0.9711368197379294,0.9325842696629213,0.993595797426514,0.9711888029720044,0.022673682264696942,0.975,0.8614698991407982,0.019842206744579483,,,,,,,,,,
2166,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,full_eligible,rf_positive_push_strong__pos_weight_mid,10fcb7f919c8,20260729,none,default_0_5,0.5,169,0.8670256570763096,no,0.9806949806949807,0.9844961240310077,0.9957698815566836,0.9901330027938456,0.9825918762088974,0.9998885085061451,0.9994979121179988,0.0075027103490831115,0.99375,0.9120879120879121,0.9651162790697675,0.9796954314720813,0.9724058552709244,0.9378531073446328,0.9947762955967419,0.9766346959959036,0.021500893222803914,0.9770833333333333,0.8670256570763096,0.01772714752292126,,,,,,,,,,
2167,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,full_eligible,rf_positive_push_strong__pos_weight_high,fc5495f2a755,20260729,none,default_0_5,0.5,169,0.8624893426211441,no,0.9806949806949807,0.9844961240310077,0.9957698815566836,0.9901330027938456,0.9825918762088974,0.9998819501829772,0.9994678147001377,0.007921017448416171,0.99375,0.9021739130434783,0.9651162790697675,0.9771573604060914,0.9711368197379294,0.9325842696629213,0.9943926336914177,0.9764005480810348,0.022714594866521453,0.975,0.8624893426211441,0.018996183055916216,,,,,,,,,,
2168,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,full_eligible,rf_positive_push_strong__shallow_precision,cb7f9385ee4e,20260729,none,default_0_5,0.5,169,0.8532046976495694,no,0.9768339768339769,0.9806201550387597,0.9949238578680203,0.9877720064533899,0.9787234042553191,0.999327771875287,0.9970961810693865,0.01151147905737396,0.9923611111111111,0.8829787234042553,0.9651162790697675,0.9720812182741116,0.9685987486719396,0.9222222222222223,0.9935367725180025,0.9715652941952997,0.02408183096729796,0.9708333333333333,0.8532046976495694,0.019173257781450292,,,,,,,,,,
2169,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,precision_oriented_subset,rf_positive_push_strong,bfa78fe4bcd5,20260729,none,default_0_5,0.5,68,0.8693993925386791,no,0.9769230769230769,0.9844961240310077,0.9949238578680203,0.989709990949514,0.9806949806949807,0.9998360419208017,0.9992582930315729,0.008111601043820065,0.9930555555555556,0.9222222222222223,0.9651162790697675,0.9822335025380711,0.9736748908039192,0.9431818181818182,0.9935072600637469,0.9647183453401236,0.021611127459873338,0.9791666666666666,0.8693993925386791,0.016035100145594727,,,,,,,,,,
2170,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,precision_oriented_subset,rf_positive_push_strong__trees_plus,eb7d519807e8,20260729,none,default_0_5,0.5,68,0.8691341152420315,no,0.9769230769230769,0.9844961240310077,0.9949238578680203,0.989709990949514,0.9806949806949807,0.9998524377287216,0.9993341204571635,0.008022339987234723,0.9930555555555556,0.9222222222222223,0.9651162790697675,0.9822335025380711,0.9736748908039192,0.9431818181818182,0.9934482351552355,0.9632187372296155,0.021552975419325156,0.9791666666666666,0.8691341152420315,0.016035100145594727,,,,,,,,,,
2171,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,precision_oriented_subset,rf_positive_push_strong__regularized,3db7d168dea1,20260729,none,default_0_5,0.5,68,0.852847481674492,no,0.9444444444444444,0.9883720930232558,0.9873096446700508,0.9878408688466533,0.9659090909090909,0.9993048177441991,0.9968348401273972,0.011751469948216835,0.9875,0.8829787234042553,0.9651162790697675,0.9720812182741116,0.9685987486719396,0.9222222222222223,0.9940089717860937,0.9691231778811735,0.022966190957403022,0.9708333333333333,0.852847481674492,0.019242120174713717,,,,,,,,,,
2172,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,precision_oriented_subset,rf_positive_push_strong__balanced_subsample,86895b4badda,20260729,none,default_0_5,0.5,68,0.8643787622152915,no,0.9734848484848485,0.9961240310077519,0.994077834179357,0.9951009325935545,0.9846743295019157,0.9998196461128819,0.9991781207380839,0.008259030264377612,0.9944444444444445,0.9120879120879121,0.9651162790697675,0.9796954314720813,0.9724058552709244,0.9378531073446328,0.9936253098807697,0.964833006597148,0.021823365588693428,0.9770833333333333,0.8643787622152915,0.022695077322630097,,,,,,,,,,
2173,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,precision_oriented_subset,rf_positive_push_strong__pos_weight_low,61a9631ea798,20260729,none,default_0_5,0.5,68,0.864861756856952,no,0.9883268482490273,0.9844961240310077,0.9974619289340102,0.9909790264825089,0.9864077669902913,0.9998753918598092,0.9994393871681639,0.007994496058900798,0.9951388888888889,0.9120879120879121,0.9651162790697675,0.9796954314720813,0.9724058552709244,0.9378531073446328,0.9933596977924684,0.9654135204191621,0.022244471306278366,0.9770833333333333,0.864861756856952,0.018573171211584527,,,,,,,,,,
2174,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,precision_oriented_subset,rf_positive_push_strong__pos_weight_mid,10fcb7f919c8,20260729,none,default_0_5,0.5,68,0.8701945318303447,no,0.9806949806949807,0.9844961240310077,0.9957698815566836,0.9901330027938456,0.9825918762088974,0.9998721126982253,0.9994234063661904,0.007712874508489574,0.99375,0.9222222222222223,0.9651162790697675,0.9822335025380711,0.9736748908039192,0.9431818181818182,0.9940384842403494,0.9691119314292431,0.021028690209160074,0.9791666666666666,0.8701945318303447,0.016458111989926416,,,,,,,,,,
2175,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,precision_oriented_subset,rf_positive_push_strong__pos_weight_high,fc5495f2a755,20260729,none,default_0_5,0.5,68,0.8603952487844966,no,0.9769230769230769,0.9844961240310077,0.9949238578680203,0.989709990949514,0.9806949806949807,0.9998721126982253,0.9994247489793577,0.008274130751326084,0.9930555555555556,0.9021739130434783,0.9651162790697675,0.9771573604060914,0.9711368197379294,0.9325842696629213,0.993123598158423,0.9644697396009261,0.0225752135497846,0.975,0.8603952487844966,0.018573171211584527,,,,,,,,,,
2176,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,precision_oriented_subset,rf_positive_push_strong__shallow_precision,cb7f9385ee4e,20260729,none,default_0_5,0.5,68,0.8562105052387258,no,0.9765625,0.9689922480620154,0.9949238578680203,0.9819580529650178,0.9727626459143969,0.999219559543016,0.996589715872552,0.01172924147446488,0.9902777777777778,0.8924731182795699,0.9651162790697675,0.9746192893401016,0.9698677842049346,0.9273743016759777,0.9927399362530988,0.9610832340198131,0.02305741796026491,0.9729166666666667,0.8562105052387258,0.012090268760083234,,,,,,,,,,
2177,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,stability_pruned_subset,rf_positive_push_strong,bfa78fe4bcd5,20260729,none,default_0_5,0.5,84,0.8673803874391134,no,0.9807692307692307,0.9883720930232558,0.9957698815566836,0.9920709872899697,0.9845559845559846,0.9998852293445611,0.999483046018829,0.007780356492367294,0.9944444444444445,0.9120879120879121,0.9651162790697675,0.9796954314720813,0.9724058552709244,0.9378531073446328,0.9952189824105774,0.9795789669130885,0.021268892631267754,0.9770833333333333,0.8673803874391134,0.019665132019045295,,,,,,,,,,
2178,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,stability_pruned_subset,rf_positive_push_strong__trees_plus,eb7d519807e8,20260729,none,default_0_5,0.5,84,0.8628539727312111,no,0.9770114942528736,0.9883720930232558,0.9949238578680203,0.991647975445638,0.9826589595375722,0.9998753918598092,0.9994376236052603,0.0077993961400548715,0.99375,0.9021739130434783,0.9651162790697675,0.9771573604060914,0.9711368197379294,0.9325842696629213,0.9950419076850431,0.978767067932748,0.021587672342296246,0.975,0.8628539727312111,0.02051115570770856,,,,,,,,,,
2179,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,stability_pruned_subset,rf_positive_push_strong__regularized,3db7d168dea1,20260729,none,default_0_5,0.5,84,0.8545081631188131,no,0.9548872180451128,0.9844961240310077,0.9898477157360406,0.9871719198835242,0.9694656488549618,0.9994491008538937,0.997470840169911,0.011265086112868887,0.9888888888888889,0.8829787234042553,0.9651162790697675,0.9720812182741116,0.9685987486719396,0.9222222222222223,0.9945697084169519,0.9782015703637348,0.023470242193064907,0.9708333333333333,0.8545081631188131,0.018573171211584527,,,,,,,,,,
2180,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,stability_pruned_subset,rf_positive_push_strong__balanced_subsample,86895b4badda,20260729,none,default_0_5,0.5,84,0.8586195754246231,no,0.9661654135338346,0.9961240310077519,0.9923857868020305,0.9942549089048912,0.9809160305343512,0.9998196461128819,0.9991763087562288,0.007991619594704711,0.9930555555555556,0.8924731182795699,0.9651162790697675,0.9746192893401016,0.9698677842049346,0.9273743016759777,0.9952780073190888,0.9803691343782357,0.02096624651815763,0.9729166666666667,0.8586195754246231,0.02438712469995663,,,,,,,,,,
2181,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,stability_pruned_subset,rf_positive_push_strong__pos_weight_low,61a9631ea798,20260729,none,default_0_5,0.5,84,0.8580736113227068,no,0.9844961240310077,0.9844961240310077,0.9966159052453468,0.9905560146381773,0.9844961240310077,0.999904904314065,0.9995713638358965,0.007934767893600111,0.9944444444444445,0.8924731182795699,0.9651162790697675,0.9746192893401016,0.9698677842049346,0.9273743016759777,0.9944516585999291,0.9759375493088844,0.022443349219464694,0.9729166666666667,0.8580736113227068,0.02068823043324275,,,,,,,,,,
2182,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,stability_pruned_subset,rf_positive_push_strong__pos_weight_mid,10fcb7f919c8,20260729,none,default_0_5,0.5,84,0.871366317056326,no,0.9806949806949807,0.9844961240310077,0.9957698815566836,0.9901330027938456,0.9825918762088974,0.9998786710213933,0.9994522763052045,0.007698506174726706,0.99375,0.9222222222222223,0.9651162790697675,0.9822335025380711,0.9736748908039192,0.9431818181818182,0.9945697084169519,0.9758798037472974,0.021609087600016987,0.9791666666666666,0.871366317056326,0.016458111989926416,,,,,,,,,,
2183,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,stability_pruned_subset,rf_positive_push_strong__pos_weight_high,fc5495f2a755,20260729,none,default_0_5,0.5,84,0.8579601221231917,no,0.9769230769230769,0.9844961240310077,0.9949238578680203,0.989709990949514,0.9806949806949807,0.9998819501829773,0.9994695410407899,0.008110075102616856,0.9930555555555556,0.8924731182795699,0.9651162790697675,0.9746192893401016,0.9698677842049346,0.9273743016759777,0.994186046511628,0.9750009721781194,0.02281219528001003,0.9729166666666667,0.8579601221231917,0.01984220674457937,,,,,,,,,,
2184,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,stability_pruned_subset,rf_positive_push_strong__shallow_precision,cb7f9385ee4e,20260729,none,default_0_5,0.5,84,0.8576966312468585,no,0.9767441860465116,0.9767441860465116,0.9949238578680203,0.9858340219572659,0.9767441860465116,0.9992589094820236,0.9967832217385422,0.011737809160123737,0.9916666666666667,0.8924731182795699,0.9651162790697675,0.9746192893401016,0.9698677842049346,0.9273743016759777,0.9936548223350254,0.9716560730544895,0.023424769446317165,0.9729166666666667,0.8576966312468585,0.015966237752331303,,,,,,,,,,
2185,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,compact_robust_subset,rf_positive_push_strong,bfa78fe4bcd5,20260729,none,default_0_5,0.5,76,0.862981142517705,no,0.9770114942528736,0.9883720930232558,0.9949238578680203,0.991647975445638,0.9826589595375722,0.9998786710213934,0.999452072873682,0.007742540232220175,0.99375,0.9021739130434783,0.9651162790697675,0.9771573604060914,0.9711368197379294,0.9325842696629213,0.9951009325935545,0.9794408857860384,0.021514140181027017,0.975,0.862981142517705,0.02051115570770856,,,,,,,,,,
2186,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,compact_robust_subset,rf_positive_push_strong__trees_plus,eb7d519807e8,20260729,none,default_0_5,0.5,76,0.8630192598186083,no,0.9770114942528736,0.9883720930232558,0.9949238578680203,0.991647975445638,0.9826589595375722,0.9998819501829772,0.9994670366401586,0.007830968381421374,0.99375,0.9021739130434783,0.9651162790697675,0.9771573604060914,0.9711368197379294,0.9325842696629213,0.9951304450478101,0.9797129432195459,0.021649803145127787,0.975,0.8630192598186083,0.02051115570770856,,,,,,,,,,
2187,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,compact_robust_subset,rf_positive_push_strong__regularized,3db7d168dea1,20260729,none,default_0_5,0.5,76,0.8540116466467791,no,0.9514925373134329,0.9883720930232558,0.9890016920473773,0.9886868925353165,0.9695817490494296,0.999406471753302,0.9972815112034339,0.01122500160625701,0.9888888888888889,0.8829787234042553,0.9651162790697675,0.9720812182741116,0.9685987486719396,0.9222222222222223,0.9943926336914177,0.976289467136225,0.02348075001685023,0.9708333333333333,0.8540116466467791,0.020088143863376873,,,,,,,,,,
2188,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,compact_robust_subset,rf_positive_push_strong__balanced_subsample,86895b4badda,20260729,none,default_0_5,0.5,76,0.8583482336384768,no,0.973384030418251,0.9922480620155039,0.994077834179357,0.9931629480974304,0.982725527831094,0.9998163669512977,0.9991609655405764,0.008057455839208567,0.99375,0.8924731182795699,0.9651162790697675,0.9746192893401016,0.9698677842049346,0.9273743016759777,0.995248494864833,0.9784770006520703,0.021465668970439777,0.9729166666666667,0.8583482336384768,0.023295163892495863,,,,,,,,,,
2189,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,compact_robust_subset,rf_positive_push_strong__pos_weight_low,61a9631ea798,20260729,none,default_0_5,0.5,76,0.8538040137065156,no,0.9883268482490273,0.9844961240310077,0.9974619289340102,0.9909790264825089,0.9864077669902913,0.9998622752134735,0.9993822300639501,0.008020526422138444,0.9951388888888889,0.8829787234042553,0.9651162790697675,0.9720812182741116,0.9685987486719396,0.9222222222222223,0.9944811710541848,0.9758967750431904,0.022327437126826322,0.9708333333333333,0.8538040137065156,0.022380277810569282,,,,,,,,,,
2190,anxiety__caregiver_full,stage1_local_search,anxiety,caregiver_full,caregiver,compact_robust_subset,rf_positive_push_strong__pos_weight_mid,10fcb7f919c8,20260729,none,default_0_5,0.5,76,0.8628086735836693,no,0.9806949806949807,0.9844961240310077,0.9957698815566836,0.9901330027938456,0.9825918762088974,0.9998917876677291,0.9995132671845399,0.0077244168314561466,0.99375,0.9021739130434783,0.9651162790697675,0.9771573604060914,0.9711368197379294,0.9325842696629213,0.9948058080509976,0.9777378480338386,0.021731882728763596,0.975,0.8628086735836693,0.018996183055916216,,,,,,,,,,
