domain,role,mode,candidate_key,source_type,source_model_id,feature_set_id,config_id,calibration,threshold_policy,threshold,seed,n_features,precision,recall,specificity,balanced_accuracy,f1,roc_auc,pr_auc,brier,tn,fp,fn,tp,probability_mean,probability_std,prediction_positive_rate,guardrail_ok,precision_floor_ok,quality_score,artifact_hash,artifact_path,notes
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_pruned_small::20270421::none::guardrail_conservative::0.830000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_pruned_small,none,guardrail_conservative,0.83,20270421.0,9,0.746268656716418,0.9615384615384616,0.9602803738317757,0.9609094176851186,0.8403361344537815,0.9771971603163192,0.7049940644098065,0.03702655105856959,411,17,2,50,0.15256226301669898,0.3282190715173872,0.13958333333333334,yes,yes,0.8682576944672019,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_pruned_small::20270457::none::max_f1_precision_guard::0.830000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_pruned_small,none,max_f1_precision_guard,0.83,20270457.0,9,0.746268656716418,0.9615384615384616,0.9602803738317757,0.9609094176851186,0.8403361344537815,0.9771971603163192,0.7057112958962687,0.03714835859822433,411,17,2,50,0.15246000010090466,0.3278456315413583,0.13958333333333334,yes,yes,0.8682516040902192,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_pruned_small::20270457::none::f1_ba_conservative::0.830000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_pruned_small,none,f1_ba_conservative,0.83,20270457.0,9,0.746268656716418,0.9615384615384616,0.9602803738317757,0.9609094176851186,0.8403361344537815,0.9771971603163192,0.7057112958962687,0.03714835859822433,411,17,2,50,0.15246000010090466,0.3278456315413583,0.13958333333333334,yes,yes,0.8682516040902192,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_pruned_small::20270457::none::precision_recovery::0.830000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_pruned_small,none,precision_recovery,0.83,20270457.0,9,0.746268656716418,0.9615384615384616,0.9602803738317757,0.9609094176851186,0.8403361344537815,0.9771971603163192,0.7057112958962687,0.03714835859822433,411,17,2,50,0.15246000010090466,0.3278456315413583,0.13958333333333334,yes,yes,0.8682516040902192,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_pruned_small::20270457::none::pareto_f1_recall_precision::0.830000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_pruned_small,none,pareto_f1_recall_precision,0.83,20270457.0,9,0.746268656716418,0.9615384615384616,0.9602803738317757,0.9609094176851186,0.8403361344537815,0.9771971603163192,0.7057112958962687,0.03714835859822433,411,17,2,50,0.15246000010090466,0.3278456315413583,0.13958333333333334,yes,yes,0.8682516040902192,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_pruned_small::20270457::none::guardrail_conservative::0.830000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_pruned_small,none,guardrail_conservative,0.83,20270457.0,9,0.746268656716418,0.9615384615384616,0.9602803738317757,0.9609094176851186,0.8403361344537815,0.9771971603163192,0.7057112958962687,0.03714835859822433,411,17,2,50,0.15246000010090466,0.3278456315413583,0.13958333333333334,yes,yes,0.8682516040902192,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::hist::v13_active::elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13::max_f1_precision_guard::0.600000,historical_v13_active,elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,same_inputs_v13,rf_v14_calibrated_isotonic,isotonic,max_f1_precision_guard,0.6,,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,bd7de39fe3687624fc578d212bcbe6ede0cf98b4bb7888551aa0dd170a0fc6d0,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_elimination_v14_fix\models\active_modes\elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13\pipeline.joblib,historical_model:v13_active:worktree_elimination_v14_fix
elimination,caregiver,caregiver_full,caregiver_full::hist::v13_active::elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13::recall_target_guard::0.600000,historical_v13_active,elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,same_inputs_v13,rf_v14_calibrated_isotonic,isotonic,recall_target_guard,0.6,,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,bd7de39fe3687624fc578d212bcbe6ede0cf98b4bb7888551aa0dd170a0fc6d0,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_elimination_v14_fix\models\active_modes\elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13\pipeline.joblib,historical_model:v13_active:worktree_elimination_v14_fix
elimination,caregiver,caregiver_full,caregiver_full::hist::v13_active::elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13::f1_ba_conservative::0.600000,historical_v13_active,elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,same_inputs_v13,rf_v14_calibrated_isotonic,isotonic,f1_ba_conservative,0.6,,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,bd7de39fe3687624fc578d212bcbe6ede0cf98b4bb7888551aa0dd170a0fc6d0,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_elimination_v14_fix\models\active_modes\elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13\pipeline.joblib,historical_model:v13_active:worktree_elimination_v14_fix
elimination,caregiver,caregiver_full,caregiver_full::hist::v13_active::elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13::precision_recovery::0.600000,historical_v13_active,elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,same_inputs_v13,rf_v14_calibrated_isotonic,isotonic,precision_recovery,0.6,,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,bd7de39fe3687624fc578d212bcbe6ede0cf98b4bb7888551aa0dd170a0fc6d0,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_elimination_v14_fix\models\active_modes\elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13\pipeline.joblib,historical_model:v13_active:worktree_elimination_v14_fix
elimination,caregiver,caregiver_full,caregiver_full::hist::v13_active::elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13::pareto_f1_recall_precision::0.600000,historical_v13_active,elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,same_inputs_v13,rf_v14_calibrated_isotonic,isotonic,pareto_f1_recall_precision,0.6,,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,bd7de39fe3687624fc578d212bcbe6ede0cf98b4bb7888551aa0dd170a0fc6d0,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_elimination_v14_fix\models\active_modes\elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13\pipeline.joblib,historical_model:v13_active:worktree_elimination_v14_fix
elimination,caregiver,caregiver_full,caregiver_full::hist::v13_active::elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13::balanced_accuracy_focus::0.600000,historical_v13_active,elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,same_inputs_v13,rf_v14_calibrated_isotonic,isotonic,balanced_accuracy_focus,0.6,,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,bd7de39fe3687624fc578d212bcbe6ede0cf98b4bb7888551aa0dd170a0fc6d0,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_elimination_v14_fix\models\active_modes\elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13\pipeline.joblib,historical_model:v13_active:worktree_elimination_v14_fix
elimination,caregiver,caregiver_full,caregiver_full::hist::v13_active::elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13::guardrail_conservative::0.600000,historical_v13_active,elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,same_inputs_v13,rf_v14_calibrated_isotonic,isotonic,guardrail_conservative,0.6,,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,bd7de39fe3687624fc578d212bcbe6ede0cf98b4bb7888551aa0dd170a0fc6d0,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_elimination_v14_fix\models\active_modes\elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13\pipeline.joblib,historical_model:v13_active:worktree_elimination_v14_fix
elimination,caregiver,caregiver_full,caregiver_full::hist::v13_active::elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13::anti_clone_distance::0.600000,historical_v13_active,elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,same_inputs_v13,rf_v14_calibrated_isotonic,isotonic,anti_clone_distance,0.6,,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,bd7de39fe3687624fc578d212bcbe6ede0cf98b4bb7888551aa0dd170a0fc6d0,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_elimination_v14_fix\models\active_modes\elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13\pipeline.joblib,historical_model:v13_active:worktree_elimination_v14_fix
elimination,caregiver,caregiver_full,caregiver_full::hist::v13_active::elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13::recall_plus_precision_floor::0.600000,historical_v13_active,elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,same_inputs_v13,rf_v14_calibrated_isotonic,isotonic,recall_plus_precision_floor,0.6,,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,bd7de39fe3687624fc578d212bcbe6ede0cf98b4bb7888551aa0dd170a0fc6d0,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_elimination_v14_fix\models\active_modes\elimination__caregiver_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13\pipeline.joblib,historical_model:v13_active:worktree_elimination_v14_fix
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_isotonic::20270421::isotonic::max_f1_precision_guard::0.600000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_isotonic,isotonic,max_f1_precision_guard,0.6,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_isotonic::20270421::isotonic::recall_target_guard::0.600000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_isotonic,isotonic,recall_target_guard,0.6,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_isotonic::20270421::isotonic::f1_ba_conservative::0.600000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_isotonic,isotonic,f1_ba_conservative,0.6,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_isotonic::20270421::isotonic::precision_recovery::0.600000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_isotonic,isotonic,precision_recovery,0.6,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_isotonic::20270421::isotonic::pareto_f1_recall_precision::0.600000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_isotonic,isotonic,pareto_f1_recall_precision,0.6,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_isotonic::20270421::isotonic::balanced_accuracy_focus::0.600000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_isotonic,isotonic,balanced_accuracy_focus,0.6,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_isotonic::20270421::isotonic::guardrail_conservative::0.600000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_isotonic,isotonic,guardrail_conservative,0.6,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_isotonic::20270421::isotonic::anti_clone_distance::0.600000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_isotonic,isotonic,anti_clone_distance,0.6,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::train::rf_v14_calibrated_isotonic::20270421::isotonic::recall_plus_precision_floor::0.600000,trained_rf_v15,trained_rf_v15,same_inputs_v14,rf_v14_calibrated_isotonic,isotonic,recall_plus_precision_floor,0.6,20270421.0,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9781182602444285,0.7355851944827816,0.029476143573374896,410,18,2,50,0.11151666068033332,0.26672755859267955,0.14166666666666666,yes,yes,0.8633917148748688,,,trained_on_caregiver_full_v15_rescue
elimination,caregiver,caregiver_full,caregiver_full::hist::v10_selected::elimination__caregiver_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10::fixed::0.620000,historical_v10_selected,elimination__caregiver_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,same_inputs_v10,rf_calibrated_regularized,isotonic,fixed_from_source,0.62,,9,0.7352941176470589,0.9615384615384616,0.9579439252336449,0.9597411933860532,0.8333333333333334,0.9782755212077642,0.7453696641138292,0.029487449009540125,410,18,2,50,0.11194381531816523,0.26759507098611623,0.14166666666666666,yes,yes,0.8633911496030604,b4aab37ad02894feea1e4c14fb79d456d9decdef55cf1d78c5f1af18eb0bcf0a,C:\Users\andre\Documents\Workspace Academic\Backend Tesis\cognia_app_rf_max_real_metrics\models\active_modes\elimination__caregiver_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10\pipeline.joblib,historical_model:v10_selected:worktree_rf_max_real_metrics
