domain,role,mode,active_model_id,feature,importance_rank,importance
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,mdd_05_psychomotor_change,7,0.04101205759215609
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,mdd_07_worthlessness_or_excessive_guilt,8,0.03707663327573335
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,mdd_04_sleep_change,9,0.032033674747988974
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,pdd_06_hopelessness,10,0.027105279030728718
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,mdd_06_fatigue_or_low_energy,11,0.024571890855194532
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,mdd_08_concentration_or_decision_difficulty,12,0.02438789816206733
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,pdd_impairment,13,0.021734302424998988
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,dmdd_irritable_between_outbursts,14,0.0215768396020185
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,pdd_02_sleep_change,15,0.020508881877997362
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_impairment_global,16,0.018739971381048028
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,pdd_01_appetite_change,17,0.017013738030910996
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,mdd_03_weight_or_appetite_change,18,0.016145862780714865
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,gad_impairment,19,0.016049486636092822
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,gad_duration_months,20,0.013876829632388604
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_05_physical_cruelty_animals,21,0.013836474574350876
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,gad_assoc_05_muscle_tension,22,0.013094711571117022
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,social_anxiety_duration_months,23,0.012783329453190355
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,pdd_05_concentration_difficulty,24,0.010897318714858457
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,dmdd_duration_months,25,0.010762421064839826
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_14_runs_away_overnight,26,0.01065595432121345
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_09_property_destruction,27,0.01063565796031388
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,social_anxiety_fear_being_observed,28,0.01016281546984268
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,dmdd_outbursts_severity,29,0.009466445341715035
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_12_steals_without_confrontation,30,0.008037219555290449
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,gad_assoc_01_restlessness,31,0.007289955581489268
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,gad_assoc_04_irritability,32,0.005934560382313708
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,pdd_04_low_self_esteem,33,0.005831898107686541
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_inatt_06_avoids_sustained_effort,34,0.005719937026293972
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,pdd_03_low_energy,35,0.005581715343424588
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,gad_assoc_03_concentration_difficulty,36,0.005524809815973331
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_01_bullies_threatens_intimidates,37,0.005036691988601738
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,gad_difficulty_controlling_worry,38,0.005028927489952275
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_inatt_08_easily_distracted,39,0.0049513589670390715
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_10_breaks_into_house_building_car,40,0.004894450845463199
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,dmdd_outbursts_frequency_per_week,41,0.004729853586666661
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,social_anxiety_fear_interactions,42,0.004729710617086371
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_13_stays_out_at_night_before_13,43,0.004729252079363819
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,gad_assoc_06_sleep_problems,44,0.004724243515271287
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_02_initiates_fights,45,0.004681985919804151
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_03_weapon_use,46,0.004339836931824277
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,social_anxiety_fear_negative_evaluation,47,0.004257538812191026
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,dmdd_context_peers,48,0.004239892814910549
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_impairment_home,49,0.004073976105526236
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_inatt_03_seems_not_listening,50,0.003802342244392705
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,agor_fear_04_crowds_queues,51,0.0035426525258870903
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,social_anxiety_almost_always_triggered,52,0.003506458460603002
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,agor_duration_months,53,0.0034286865017129123
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,dmdd_context_home,54,0.003275333417150107
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,social_anxiety_impairment,55,0.0032271708118959087
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_07_forced_sex,56,0.003193538914103137
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_impairment_social,57,0.0031466285418030337
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,gad_assoc_02_fatigue,58,0.0029736396440513744
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,agor_escape_help_cognition,59,0.0029364144307285314
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_04_physical_cruelty_people,60,0.0027111229510457593
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,sep_anx_duration_weeks,61,0.002702734814196208
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_inatt_04_fails_to_finish_tasks,62,0.0026773562526510248
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_15_truancy_before_13,63,0.0026342732280920282
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_hypimp_09_interrupts_intrudes,64,0.002531458669419633
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_08_fire_setting,65,0.0024993083118229516
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,social_anxiety_avoid_or_endure_intense,66,0.002460329611943753
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_hypimp_04_cannot_play_quietly,67,0.002318074647032419
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,agor_fear_05_outside_home_alone,68,0.0022894651603000272
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,sep_anx_06_refuses_sleep_away_or_alone,69,0.0022364618111596454
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,agor_almost_always_triggered,70,0.0021675742144221096
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,social_anxiety_fear_performance,71,0.002154084623567658
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,gad_excessive_worry_multiple_areas,72,0.0021155754830478836
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_lpe_04_shallow_deficient_affect,73,0.002085621292457598
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_inatt_07_loses_things,74,0.0020458363733683554
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_06_steals_confronting_victim,75,0.002030324963445955
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,agor_avoid_or_need_companion,76,0.0020290146780312076
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,agor_fear_03_enclosed_spaces,77,0.0020191471385448785
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_impairment_school,78,0.001982075804915707
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,age_years,79,0.0019262549949288824
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_inatt_02_sustained_attention_difficulty,80,0.0019033033889902867
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_inatt_01_attention_to_detail_errors,81,0.0018994644274851842
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,sep_anx_05_fear_being_alone_without_attachment,82,0.0018897915093949154
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,sep_anx_04_refuses_leaving_home_school,83,0.0018848798539768115
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_hypimp_08_difficulty_waiting_turn,84,0.001791416116797146
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_inatt_05_organization_difficulty,85,0.0017727104669217164
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_11_lies_to_obtain_or_avoid,86,0.0017501626953641432
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,sep_anx_08_physical_complaints_on_separation,87,0.0015906246966784139
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,agor_fear_02_open_spaces,88,0.0015489574083488492
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_context_school,89,0.0015297715270606806
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,sep_anx_impairment,90,0.0014854385044099278
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_hypimp_06_talks_excessively,91,0.0014706163553931107
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,sep_anx_01_distress_on_separation,92,0.001377727853766943
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,pdd_no_gap_gt_2_months,93,0.0013680926539860624
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_lpe_03_unconcerned_performance,94,0.001340545010273036
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_lpe_02_callous_lack_empathy,95,0.0013331951196981536
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_hypimp_02_leaves_seat,96,0.0013291040286542706
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,sep_anx_02_worry_losing_attachment_figures,97,0.0013070769799715916
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,agor_impairment,98,0.0012076900381201565
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct_lpe_01_lack_remorse_guilt,99,0.0011321375253995174
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,agor_fear_01_public_transport,100,0.0010158465440375884
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,adhd_hypimp_03_runs_or_climbs_inappropriately,101,0.0009689075145485957
