domain,role,mode,active_model_id,feature,importance_rank,importance
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,agor_fear_02_open_spaces,88,0.0015489574083488492
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,adhd_context_school,89,0.0015297715270606806
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,sep_anx_impairment,90,0.0014854385044099278
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,adhd_hypimp_06_talks_excessively,91,0.0014706163553931107
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,sep_anx_01_distress_on_separation,92,0.001377727853766943
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,pdd_no_gap_gt_2_months,93,0.0013680926539860624
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,conduct_lpe_03_unconcerned_performance,94,0.001340545010273036
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,conduct_lpe_02_callous_lack_empathy,95,0.0013331951196981536
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,adhd_hypimp_02_leaves_seat,96,0.0013291040286542706
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,sep_anx_02_worry_losing_attachment_figures,97,0.0013070769799715916
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,agor_impairment,98,0.0012076900381201565
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,conduct_lpe_01_lack_remorse_guilt,99,0.0011321375253995174
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,agor_fear_01_public_transport,100,0.0010158465440375884
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,adhd_hypimp_03_runs_or_climbs_inappropriately,101,0.0009689075145485957
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,adhd_hypimp_05_driven_by_motor,102,0.0008565263286153078
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,adhd_hypimp_07_blurts_out,103,0.0008501986136915752
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,sep_anx_03_worry_event_causing_separation,104,0.0008278319925267707
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,dmdd_context_school,105,0.0007059356860683224
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,adhd_hypimp_01_fidgets,106,0.000622926824600131
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,adhd_inatt_09_forgetful_daily_activities,107,0.0006223752623053543
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,dmdd_developmentally_inappropriate,108,0.0006050901634804744
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,sep_anx_07_separation_nightmares,109,0.0005543027036370783
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,dmdd_onset_before_10,110,0.000506526489973118
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,conduct_onset_before_10,111,0.00038992573049984747
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,social_anxiety_disproportionate,112,0.0003738719121127856
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,agor_disproportionate,113,0.0003276601757693222
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,adhd_context_other,114,0.00032598425087969525
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,adhd_onset_before_12,115,0.0002489421142926339
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_event_frequency_per_week,116,0.0002205128698738798
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,dmdd_not_better_explained,117,9.516043736716953e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_duration_months_consecutive,118,8.824890740064144e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_primary_course,119,8.426336047384072e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,adhd_not_better_explained_other_mental,120,7.377345608568841e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_distress_impairment,121,6.735347370851042e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,social_anxiety_children_peer_only_flag,122,6.388508264772261e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,pdd_no_psychotic_explained,123,6.296426410330866e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,adhd_context_home,124,3.7231410073490555e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,gad_not_better_explained,125,2.357194416734344e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,pdd_no_substance_medical,126,1.7622651177620176e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,social_anxiety_not_due_substance_medical,127,1.660053736335648e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,sep_anx_not_better_explained,128,1.5547929723932795e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,gad_not_due_substance_medical,129,1.4688371447207591e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,encopresis_not_due_substance_medical,130,1.3378612600712607e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_nocturnal,131,1.1310478268785905e-05
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_diurnal,132,5.598186972863488e-18
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,pdd_no_mania_hypomania,133,3.58997958707015e-18
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,encopresis_duration_months_consecutive,134,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,social_anxiety_not_better_explained,135,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,adhd_not_psychosis_exclusive,136,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,agor_not_better_explained,137,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,agor_not_excessive_due_medical,138,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,conduct_no_antisocial_personality_if_18plus,139,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,dmdd_no_mania_hypomania,140,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,dmdd_no_substance_medical,141,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,encopresis_overflow_incontinence,142,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,encopresis_event_frequency_per_month,143,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,mdd_not_psychotic_explained,144,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,encopresis_visible_deposition_pattern,145,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_not_due_substance_medical,146,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_secondary_course,147,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,mdd_no_mania_hypomania_history,148,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,mdd_not_due_substance_medical,149,0.0
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,encopresis_constipation_present,150,0.0
elimination,caregiver,caregiver_1_3,elimination__caregiver_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_distress_impairment,1,0.41818181818181815
elimination,caregiver,caregiver_1_3,elimination__caregiver_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_event_frequency_per_week,2,0.3090909090909091
elimination,caregiver,caregiver_1_3,elimination__caregiver_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_duration_months_consecutive,3,0.2727272727272727
elimination,caregiver,caregiver_1_3,elimination__caregiver_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,encopresis_event_frequency_per_month,4,0.0
elimination,caregiver,caregiver_2_3,elimination__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_duration_months_consecutive,1,0.3829787234042553
elimination,caregiver,caregiver_2_3,elimination__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_distress_impairment,2,0.23404255319148937
elimination,caregiver,caregiver_2_3,elimination__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_nocturnal,3,0.23404255319148937
elimination,caregiver,caregiver_2_3,elimination__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_primary_course,4,0.14893617021276595
elimination,caregiver,caregiver_2_3,elimination__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,encopresis_event_frequency_per_month,5,0.0
elimination,caregiver,caregiver_2_3,elimination__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,encopresis_duration_months_consecutive,6,0.0
elimination,caregiver,caregiver_2_3,elimination__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,encopresis_constipation_present,7,0.0
elimination,caregiver,caregiver_full,elimination__caregiver_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_duration_months_consecutive,1,0.39978525731816406
elimination,caregiver,caregiver_full,elimination__caregiver_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_primary_course,2,0.15569580607468114
elimination,caregiver,caregiver_full,elimination__caregiver_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_nocturnal,3,0.14871093422892115
elimination,caregiver,caregiver_full,elimination__caregiver_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,encopresis_event_frequency_per_month,4,0.1287260265345363
elimination,caregiver,caregiver_full,elimination__caregiver_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,encopresis_duration_months_consecutive,5,0.07366253892826112
elimination,caregiver,caregiver_full,elimination__caregiver_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_diurnal,6,0.03701736103912522
elimination,caregiver,caregiver_full,elimination__caregiver_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_secondary_course,7,0.025661201922220142
elimination,caregiver,caregiver_full,elimination__caregiver_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,encopresis_visible_deposition_pattern,8,0.023929216188371797
elimination,caregiver,caregiver_full,elimination__caregiver_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,encopresis_constipation_present,9,0.006811657765718986
elimination,psychologist,psychologist_1_3,elimination__psychologist_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_duration_months_consecutive,1,0.4315960937258791
elimination,psychologist,psychologist_1_3,elimination__psychologist_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,enuresis_primary_course,2,0.19573394193127996
