threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.764487,0.8216783216783217,0.8004720496894411,0.9404761904761905,0.632,0.632,0.968944099378882,0.7559808612440191,161,125,"[[156, 5], [46, 79]]","[[0.968944099378882, 0.031055900621118012], [0.368, 0.632]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.03105590062111796,0.368,False,False,False
0.765732,0.8146853146853147,0.7924720496894411,0.9390243902439024,0.616,0.616,0.968944099378882,0.7439613526570048,161,125,"[[156, 5], [48, 77]]","[[0.968944099378882, 0.031055900621118012], [0.384, 0.616]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.03105590062111796,0.384,False,False,False
0.7699999999999999,0.8146853146853147,0.7924720496894411,0.9390243902439024,0.616,0.616,0.968944099378882,0.7439613526570048,161,125,"[[156, 5], [48, 77]]","[[0.968944099378882, 0.031055900621118012], [0.384, 0.616]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.03105590062111796,0.384,False,False,False
0.7799999999999999,0.8146853146853147,0.7924720496894411,0.9390243902439024,0.616,0.616,0.968944099378882,0.7439613526570048,161,125,"[[156, 5], [48, 77]]","[[0.968944099378882, 0.031055900621118012], [0.384, 0.616]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.03105590062111796,0.384,False,False,False
0.787384,0.8181818181818182,0.7955776397515528,0.9506172839506173,0.616,0.616,0.9751552795031055,0.7475728155339806,161,125,"[[157, 4], [48, 77]]","[[0.9751552795031055, 0.024844720496894408], [0.384, 0.616]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.024844720496894457,0.384,False,False,False
0.7899999999999999,0.8181818181818182,0.7955776397515528,0.9506172839506173,0.616,0.616,0.9751552795031055,0.7475728155339806,161,125,"[[157, 4], [48, 77]]","[[0.9751552795031055, 0.024844720496894408], [0.384, 0.616]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.024844720496894457,0.384,False,False,False
0.794908,0.8181818181818182,0.7955776397515528,0.9506172839506173,0.616,0.616,0.9751552795031055,0.7475728155339806,161,125,"[[157, 4], [48, 77]]","[[0.9751552795031055, 0.024844720496894408], [0.384, 0.616]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.024844720496894457,0.384,False,False,False
0.796107,0.8146853146853147,0.7915776397515528,0.95,0.608,0.608,0.9751552795031055,0.7414634146341463,161,125,"[[157, 4], [49, 76]]","[[0.9751552795031055, 0.024844720496894408], [0.392, 0.608]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.024844720496894457,0.392,False,False,False
0.7999999999999999,0.8111888111888111,0.7875776397515528,0.9493670886075949,0.6,0.6,0.9751552795031055,0.7352941176470589,161,125,"[[157, 4], [50, 75]]","[[0.9751552795031055, 0.024844720496894408], [0.4, 0.6]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.024844720496894457,0.4,False,False,False
0.8099999999999999,0.8111888111888111,0.7875776397515528,0.9493670886075949,0.6,0.6,0.9751552795031055,0.7352941176470589,161,125,"[[157, 4], [50, 75]]","[[0.9751552795031055, 0.024844720496894408], [0.4, 0.6]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.024844720496894457,0.4,False,False,False
