trial_id,stage,mode,role,domain,feature_set_id,config_id,seed,calibration,threshold_policy,threshold,n_features,selected_for_stage2,is_winner_trial,val_objective,overfit_gap_ba
2366,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_baseline,20260729,isotonic,default_0_5,0.5,136,yes,no,0.8450822729899541,0.08675841704696574
2367,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_baseline,20260729,isotonic,precision_oriented,0.6699999999999999,136,yes,no,0.833130811697871,0.17136241186019696
2368,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_baseline,20260729,isotonic,balanced,0.105,136,yes,no,0.8294941065420312,0.05705986817442654
2369,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_baseline,20260729,isotonic,recall_guard,0.105,136,yes,no,0.8294941065420312,0.05705986817442654
2370,stage2_search,psychologist_2_3,psychologist,depression,full_eligible,rf_baseline,20260729,isotonic,precision_min_recall,0.6699999999999999,136,yes,no,0.833130811697871,0.17136241186019696
2371,stage1_coarse,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,none,default_0_5,0.5,202,yes,no,0.8989994004296898,0.11285966266122816
2372,stage1_coarse,psychologist_full,psychologist,adhd,full_eligible,rf_balanced_subsample,20260712,none,default_0_5,0.5,202,no,no,0.951252863018212,0.05578216293683169
2373,stage1_coarse,psychologist_full,psychologist,adhd,full_eligible,rf_precision_push,20260712,none,default_0_5,0.5,202,no,no,0.9828548920728731,0.0021588946459412117
2374,stage1_coarse,psychologist_full,psychologist,adhd,full_eligible,rf_recall_guard,20260712,none,default_0_5,0.5,202,no,no,0.9105061192936813,0.11026898908609861
2375,stage1_coarse,psychologist_full,psychologist,adhd,full_eligible,rf_regularized,20260712,none,default_0_5,0.5,202,no,no,0.974438879418658,0.0038860103626943143
2376,stage1_coarse,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,none,default_0_5,0.5,202,yes,no,0.9897237055862654,0.0008635578583764403
2377,stage1_coarse,psychologist_full,psychologist,adhd,top_importance_filtered,rf_baseline,20260712,none,default_0_5,0.5,141,no,no,0.9193529577082608,0.10365450336236359
2378,stage1_coarse,psychologist_full,psychologist,adhd,top_importance_filtered,rf_balanced_subsample,20260712,none,default_0_5,0.5,141,no,no,0.9503013366465408,0.05578216293683169
2379,stage1_coarse,psychologist_full,psychologist,adhd,top_importance_filtered,rf_precision_push,20260712,none,default_0_5,0.5,141,no,no,0.9814184090020404,0.0021588946459412117
2380,stage1_coarse,psychologist_full,psychologist,adhd,top_importance_filtered,rf_recall_guard,20260712,none,default_0_5,0.5,141,no,no,0.9281337103356386,0.09301620549002321
2381,stage1_coarse,psychologist_full,psychologist,adhd,top_importance_filtered,rf_regularized,20260712,none,default_0_5,0.5,141,no,no,0.9828594198167999,0.0021588946459412117
2382,stage1_coarse,psychologist_full,psychologist,adhd,top_importance_filtered,rf_positive_push_strong,20260712,none,default_0_5,0.5,141,no,no,0.987885950674383,0.0012953367875647714
2383,stage1_coarse,psychologist_full,psychologist,adhd,compact_robust_subset,rf_baseline,20260712,none,default_0_5,0.5,91,no,no,0.939137589284906,0.07705875868151257
2384,stage1_coarse,psychologist_full,psychologist,adhd,compact_robust_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,91,no,no,0.9513268497733499,0.051758350788226215
2385,stage1_coarse,psychologist_full,psychologist,adhd,compact_robust_subset,rf_precision_push,20260712,none,default_0_5,0.5,91,no,no,0.9818722346179962,0.0021588946459412117
2386,stage1_coarse,psychologist_full,psychologist,adhd,compact_robust_subset,rf_recall_guard,20260712,none,default_0_5,0.5,91,no,no,0.9399686402801468,0.07705875868151257
2387,stage1_coarse,psychologist_full,psychologist,adhd,compact_robust_subset,rf_regularized,20260712,none,default_0_5,0.5,91,no,no,0.9746062630243659,0.0038860103626943143
2388,stage1_coarse,psychologist_full,psychologist,adhd,compact_robust_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,91,no,no,0.9881190872231721,0.0008635578583764403
2389,stage1_coarse,psychologist_full,psychologist,adhd,precision_oriented_subset,rf_baseline,20260712,none,default_0_5,0.5,81,no,no,0.8035302552089545,0.12424209017748877
2390,stage1_coarse,psychologist_full,psychologist,adhd,precision_oriented_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,81,no,no,0.8149630115239251,0.08728365119611947
2391,stage1_coarse,psychologist_full,psychologist,adhd,precision_oriented_subset,rf_precision_push,20260712,none,default_0_5,0.5,81,no,no,0.839949533832341,0.04359129827655894
2392,stage1_coarse,psychologist_full,psychologist,adhd,precision_oriented_subset,rf_recall_guard,20260712,none,default_0_5,0.5,81,no,no,0.7941059478575772,0.13488038804982905
2393,stage1_coarse,psychologist_full,psychologist,adhd,precision_oriented_subset,rf_regularized,20260712,none,default_0_5,0.5,81,no,no,0.8497077657875369,0.010068717157241003
2394,stage1_coarse,psychologist_full,psychologist,adhd,precision_oriented_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,81,no,no,0.8488180406799899,0.030794105758277346
2395,stage1_coarse,psychologist_full,psychologist,adhd,balanced_subset,rf_baseline,20260712,none,default_0_5,0.5,111,no,no,0.9215209094068689,0.10365450336236359
2396,stage1_coarse,psychologist_full,psychologist,adhd,balanced_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,111,no,no,0.9413571419421719,0.06239664866056671
2397,stage1_coarse,psychologist_full,psychologist,adhd,balanced_subset,rf_precision_push,20260712,none,default_0_5,0.5,111,no,no,0.9816654779270418,0.0021588946459412117
2398,stage1_coarse,psychologist_full,psychologist,adhd,balanced_subset,rf_recall_guard,20260712,none,default_0_5,0.5,111,no,no,0.9361404090439639,0.08237790761768271
2399,stage1_coarse,psychologist_full,psychologist,adhd,balanced_subset,rf_regularized,20260712,none,default_0_5,0.5,111,no,no,0.974593696951508,0.0043177892918826455
2400,stage1_coarse,psychologist_full,psychologist,adhd,balanced_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,111,no,no,0.9879119772567744,0.0012953367875647714
2401,stage1_coarse,psychologist_full,psychologist,adhd,stability_pruned_subset,rf_baseline,20260712,none,default_0_5,0.5,101,no,no,0.9379295681194166,0.07705875868151257
2402,stage1_coarse,psychologist_full,psychologist,adhd,stability_pruned_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,101,no,no,0.9564545334009393,0.050463014000661444
2403,stage1_coarse,psychologist_full,psychologist,adhd,stability_pruned_subset,rf_precision_push,20260712,none,default_0_5,0.5,101,no,no,0.9808861919336486,0.0021588946459412117
2404,stage1_coarse,psychologist_full,psychologist,adhd,stability_pruned_subset,rf_recall_guard,20260712,none,default_0_5,0.5,101,no,no,0.9357512691255495,0.08237790761768271
2405,stage1_coarse,psychologist_full,psychologist,adhd,stability_pruned_subset,rf_regularized,20260712,none,default_0_5,0.5,101,no,no,0.9714870156842594,0.0043177892918826455
2406,stage1_coarse,psychologist_full,psychologist,adhd,stability_pruned_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,101,no,no,0.9880045805153171,0.0012953367875647714
2407,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,none,default_0_5,0.5,202,yes,no,0.9897409767434329,0.0008635578583764403
2408,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,none,precision_oriented,0.695,202,yes,no,0.9943473761616677,0.0012953367875647714
2409,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,none,balanced,0.695,202,yes,no,0.9943473761616677,0.0012953367875647714
2410,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,none,recall_guard,0.695,202,yes,no,0.9943473761616677,0.0012953367875647714
2411,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,none,precision_min_recall,0.695,202,yes,no,0.9943473761616677,0.0012953367875647714
2412,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,sigmoid,default_0_5,0.5,202,yes,no,0.9896819978351402,0.0021588946459412117
2413,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,sigmoid,precision_oriented,0.6649999999999999,202,yes,no,0.9943920241963802,0.0012953367875647714
2414,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,sigmoid,balanced,0.6649999999999999,202,yes,no,0.9943920241963802,0.0012953367875647714
2415,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,sigmoid,recall_guard,0.6649999999999999,202,yes,no,0.9943920241963802,0.0012953367875647714
2416,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,sigmoid,precision_min_recall,0.6649999999999999,202,yes,no,0.9943920241963802,0.0012953367875647714
2417,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,isotonic,default_0_5,0.5,202,yes,no,0.9946721340458718,0.0012953367875647714
2418,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,isotonic,precision_oriented,0.05,202,yes,no,0.9946721340458718,0.0012953367875647714
2419,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,isotonic,balanced,0.05,202,yes,no,0.9946721340458718,0.0012953367875647714
2420,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,isotonic,recall_guard,0.05,202,yes,no,0.9946721340458718,0.0012953367875647714
2421,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,isotonic,precision_min_recall,0.05,202,yes,no,0.9946721340458718,0.0012953367875647714
2422,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,none,default_0_5,0.5,202,yes,no,0.9899092634324524,0.0017271157167531026
2423,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,none,precision_oriented,0.605,202,yes,no,0.9945847474793573,0.0012953367875647714
2424,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,none,balanced,0.605,202,yes,no,0.9945847474793573,0.0012953367875647714
2425,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,none,recall_guard,0.605,202,yes,no,0.9945847474793573,0.0012953367875647714
2426,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,none,precision_min_recall,0.605,202,yes,no,0.9945847474793573,0.0012953367875647714
2427,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,sigmoid,default_0_5,0.5,202,yes,no,0.989881033438531,0.002590673575129543
2428,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,sigmoid,precision_oriented,0.5149999999999999,202,yes,no,0.994625602114106,0.0012953367875647714
2429,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,sigmoid,balanced,0.5149999999999999,202,yes,no,0.994625602114106,0.0012953367875647714
2430,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,sigmoid,recall_guard,0.5149999999999999,202,yes,no,0.994625602114106,0.0012953367875647714
2431,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,sigmoid,precision_min_recall,0.5149999999999999,202,yes,no,0.994625602114106,0.0012953367875647714
2432,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,default_0_5,0.5,202,yes,no,0.9948373218116323,0.0012953367875647714
2433,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,precision_oriented,0.05,202,yes,no,0.9948373218116323,0.0012953367875647714
2434,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,balanced,0.05,202,yes,yes,0.9948373218116323,0.0012953367875647714
2435,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,recall_guard,0.05,202,yes,no,0.9948373218116323,0.0012953367875647714
2436,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,precision_min_recall,0.05,202,yes,no,0.9948373218116323,0.0012953367875647714
2437,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,none,default_0_5,0.5,202,yes,no,0.9012565936829143,0.11285966266122816
2438,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,none,precision_oriented,0.5299999999999999,202,yes,no,0.9085432600308552,0.12493109910704447
2439,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,none,balanced,0.42499999999999993,202,yes,no,0.897177495337989,0.0660070554514387
2440,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,none,recall_guard,0.4599999999999999,202,yes,no,0.9083553504205957,0.07548781832212548
2441,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,none,precision_min_recall,0.5299999999999999,202,yes,no,0.9085432600308552,0.12493109910704447
2442,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,sigmoid,default_0_5,0.5,202,yes,no,0.9031113380860464,0.12622643589460925
2443,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,sigmoid,precision_oriented,0.5149999999999999,202,yes,no,0.9089904118507046,0.12493109910704447
2444,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,sigmoid,balanced,0.32999999999999996,202,yes,no,0.8976246471578384,0.0660070554514387
2445,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,sigmoid,recall_guard,0.39499999999999996,202,yes,no,0.9088025022404451,0.07548781832212548
2446,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,sigmoid,precision_min_recall,0.5149999999999999,202,yes,no,0.9089904118507046,0.12493109910704447
2447,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,isotonic,default_0_5,0.5,202,yes,no,0.9136055568251376,0.0741924815345607
2448,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,isotonic,precision_oriented,0.6499999999999999,202,yes,no,0.909166820772482,0.12493109910704447
2449,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,isotonic,balanced,0.33499999999999996,202,yes,no,0.9136055568251376,0.0741924815345607
2450,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,isotonic,recall_guard,0.33499999999999996,202,yes,no,0.9136055568251376,0.0741924815345607
2451,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,isotonic,precision_min_recall,0.6499999999999999,202,yes,no,0.909166820772482,0.12493109910704447
2452,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260729,none,default_0_5,0.5,202,yes,no,0.9151581190987949,0.10494984014992836
2453,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260729,none,precision_oriented,0.5099999999999999,202,yes,no,0.914540382666264,0.11429280123470398
2454,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260729,none,balanced,0.42499999999999993,202,yes,no,0.9164153628865519,0.05148274721640389
2455,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260729,none,recall_guard,0.44499999999999995,202,yes,no,0.9228125580852703,0.05823503472605007
