trial_id,stage,mode,role,domain,feature_set_id,config_id,seed,calibration,threshold_policy,threshold,n_features,train_precision,train_recall,train_specificity,train_balanced_accuracy,train_f1,train_roc_auc,train_pr_auc,train_brier,val_precision,val_recall,val_specificity,val_balanced_accuracy,val_f1,val_roc_auc,val_pr_auc,val_brier,val_objective,overfit_gap_ba,selected_for_stage2,is_winner_trial
2398,stage1_coarse,psychologist_full,psychologist,adhd,balanced_subset,rf_recall_guard,20260712,none,default_0_5,0.5,111,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.006613161268611287,0.9753086419753086,0.8404255319148937,0.9948186528497409,0.9176220923823173,0.9028571428571428,0.9938540403483629,0.9740244654445671,0.03758382808408094,0.9361404090439639,0.08237790761768271,no,no
2399,stage1_coarse,psychologist_full,psychologist,adhd,balanced_subset,rf_regularized,20260712,none,default_0_5,0.5,111,0.9825783972125436,1.0,0.9956822107081175,0.9978411053540588,0.9912126537785588,0.999957128333272,0.9998204124909289,0.0050053297636983695,0.9494949494949495,1.0,0.9870466321243523,0.9935233160621761,0.9740932642487047,0.9983188182118841,0.9905018182404357,0.011035354343729811,0.974593696951508,0.0043177892918826455,no,no
2400,stage1_coarse,psychologist_full,psychologist,adhd,balanced_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,111,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,1.0,0.9999999999999998,0.0021375343820152154,0.9791666666666666,1.0,0.9948186528497409,0.9974093264248705,0.9894736842105263,0.9981121155330174,0.9864252541257987,0.0069487826868628675,0.9879119772567744,0.0012953367875647714,no,no
2401,stage1_coarse,psychologist_full,psychologist,adhd,stability_pruned_subset,rf_baseline,20260712,none,default_0_5,0.5,101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0074093327969745595,0.975609756097561,0.851063829787234,0.9948186528497409,0.9229412413184874,0.9090909090909091,0.9906845992724065,0.9661184883801017,0.04010777185261931,0.9379295681194166,0.07705875868151257,no,no
2402,stage1_coarse,psychologist_full,psychologist,adhd,stability_pruned_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00868928509312193,0.9770114942528736,0.9042553191489362,0.9948186528497409,0.9495369859993386,0.9392265193370166,0.9949840149928343,0.9792500660493239,0.032813010562143,0.9564545334009393,0.050463014000661444,no,no
2403,stage1_coarse,psychologist_full,psychologist,adhd,stability_pruned_subset,rf_precision_push,20260712,none,default_0_5,0.5,101,0.986013986013986,1.0,0.9965457685664939,0.9982728842832469,0.9929577464788732,1.0,1.0,0.0031629538141693695,0.9690721649484536,1.0,0.9922279792746114,0.9961139896373057,0.9842931937172775,0.9974506669606439,0.9724208079059684,0.009328495016932885,0.9808861919336486,0.0021588946459412117,no,no
2404,stage1_coarse,psychologist_full,psychologist,adhd,stability_pruned_subset,rf_recall_guard,20260712,none,default_0_5,0.5,101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006418128231420541,0.9753086419753086,0.8404255319148937,0.9948186528497409,0.9176220923823173,0.9028571428571428,0.9925035828464337,0.9715605283903154,0.03749899457964896,0.9357512691255495,0.08237790761768271,no,no
2405,stage1_coarse,psychologist_full,psychologist,adhd,stability_pruned_subset,rf_regularized,20260712,none,default_0_5,0.5,101,0.9825783972125436,1.0,0.9956822107081175,0.9978411053540588,0.9912126537785588,0.9999632528570903,0.9998466314292412,0.0050733774488733955,0.9494949494949495,1.0,0.9870466321243523,0.9935233160621761,0.9740932642487047,0.9971888435674126,0.971342968854605,0.011723110435657021,0.9714870156842594,0.0043177892918826455,no,no
2406,stage1_coarse,psychologist_full,psychologist,adhd,stability_pruned_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,101,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,1.0,0.9999999999999999,0.002225246680669617,0.9791666666666666,1.0,0.9948186528497409,0.9974093264248705,0.9894736842105263,0.9981396758901995,0.9871182389300507,0.00725335452248792,0.9880045805153171,0.0012953367875647714,no,no
2407,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,none,default_0_5,0.5,202,0.986013986013986,1.0,0.9965457685664939,0.9982728842832469,0.9929577464788732,1.0,1.0,0.0020478480080300793,0.9791666666666666,1.0,0.9948186528497409,0.9974093264248705,0.9894736842105263,0.9994212324991733,0.9973582533652227,0.006627606715790523,0.9897409767434329,0.0008635578583764403,yes,no
2408,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,none,precision_oriented,0.695,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0020478480080300793,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9994212324991733,0.9973582533652227,0.006627606715790523,0.9943473761616677,0.0012953367875647714,yes,no
2409,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,none,balanced,0.695,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0020478480080300793,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9994212324991733,0.9973582533652227,0.006627606715790523,0.9943473761616677,0.0012953367875647714,yes,no
2410,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,none,recall_guard,0.695,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0020478480080300793,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9994212324991733,0.9973582533652227,0.006627606715790523,0.9943473761616677,0.0012953367875647714,yes,no
2411,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,none,precision_min_recall,0.695,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0020478480080300793,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9994212324991733,0.9973582533652227,0.006627606715790523,0.9943473761616677,0.0012953367875647714,yes,no
2412,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,sigmoid,default_0_5,0.5,202,0.9964664310954063,1.0,0.9991364421416234,0.9995682210708117,0.9982300884955753,1.0,1.0,0.0021800893216725125,0.9791666666666666,1.0,0.9948186528497409,0.9974093264248705,0.9894736842105263,0.9994212324991733,0.9973582533652227,0.005883472803915838,0.9896819978351402,0.0021588946459412117,yes,no
2413,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,sigmoid,precision_oriented,0.6649999999999999,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0021800893216725125,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9994212324991733,0.9973582533652227,0.005883472803915838,0.9943920241963802,0.0012953367875647714,yes,no
2414,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,sigmoid,balanced,0.6649999999999999,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0021800893216725125,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9994212324991733,0.9973582533652227,0.005883472803915838,0.9943920241963802,0.0012953367875647714,yes,no
2415,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,sigmoid,recall_guard,0.6649999999999999,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0021800893216725125,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9994212324991733,0.9973582533652227,0.005883472803915838,0.9943920241963802,0.0012953367875647714,yes,no
2416,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,sigmoid,precision_min_recall,0.6649999999999999,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0021800893216725125,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9994212324991733,0.9973582533652227,0.005883472803915838,0.9943920241963802,0.0012953367875647714,yes,no
2417,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,isotonic,default_0_5,0.5,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4132253717338734e-05,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9997106162495866,0.9976483762597984,0.0019886363645905294,0.9946721340458718,0.0012953367875647714,yes,no
2418,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,isotonic,precision_oriented,0.05,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4132253717338734e-05,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9997106162495866,0.9976483762597984,0.0019886363645905294,0.9946721340458718,0.0012953367875647714,yes,no
2419,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,isotonic,balanced,0.05,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4132253717338734e-05,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9997106162495866,0.9976483762597984,0.0019886363645905294,0.9946721340458718,0.0012953367875647714,yes,no
2420,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,isotonic,recall_guard,0.05,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4132253717338734e-05,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9997106162495866,0.9976483762597984,0.0019886363645905294,0.9946721340458718,0.0012953367875647714,yes,no
2421,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260712,isotonic,precision_min_recall,0.05,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4132253717338734e-05,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9997106162495866,0.9976483762597984,0.0019886363645905294,0.9946721340458718,0.0012953367875647714,yes,no
2422,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,none,default_0_5,0.5,202,0.9929577464788732,1.0,0.998272884283247,0.9991364421416236,0.9964664310954063,1.0,1.0,0.0018857003024505125,0.9791666666666666,1.0,0.9948186528497409,0.9974093264248705,0.9894736842105263,0.9996692757138133,0.9985715084233125,0.005906764909202988,0.9899092634324524,0.0017271157167531026,yes,no
2423,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,none,precision_oriented,0.605,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0018857003024505125,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9996692757138133,0.9985715084233125,0.005906764909202988,0.9945847474793573,0.0012953367875647714,yes,no
2424,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,none,balanced,0.605,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0018857003024505125,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9996692757138133,0.9985715084233125,0.005906764909202988,0.9945847474793573,0.0012953367875647714,yes,no
2425,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,none,recall_guard,0.605,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0018857003024505125,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9996692757138133,0.9985715084233125,0.005906764909202988,0.9945847474793573,0.0012953367875647714,yes,no
2426,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,none,precision_min_recall,0.605,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0018857003024505125,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9996692757138133,0.9985715084233125,0.005906764909202988,0.9945847474793573,0.0012953367875647714,yes,no
2427,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,sigmoid,default_0_5,0.5,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001992337771229062,0.9791666666666666,1.0,0.9948186528497409,0.9974093264248705,0.9894736842105263,0.9996692757138133,0.9985715084233125,0.005225854330058285,0.989881033438531,0.002590673575129543,yes,no
2428,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,sigmoid,precision_oriented,0.5149999999999999,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001992337771229062,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9996692757138133,0.9985715084233125,0.005225854330058285,0.994625602114106,0.0012953367875647714,yes,no
2429,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,sigmoid,balanced,0.5149999999999999,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001992337771229062,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9996692757138133,0.9985715084233125,0.005225854330058285,0.994625602114106,0.0012953367875647714,yes,no
2430,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,sigmoid,recall_guard,0.5149999999999999,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001992337771229062,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9996692757138133,0.9985715084233125,0.005225854330058285,0.994625602114106,0.0012953367875647714,yes,no
2431,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,sigmoid,precision_min_recall,0.5149999999999999,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001992337771229062,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9996692757138133,0.9985715084233125,0.005225854330058285,0.994625602114106,0.0012953367875647714,yes,no
2432,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,default_0_5,0.5,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.68667164959551e-05,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9998346378569066,0.9986562150055991,0.0019230769240498392,0.9948373218116323,0.0012953367875647714,yes,no
2433,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,precision_oriented,0.05,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.68667164959551e-05,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9998346378569066,0.9986562150055991,0.0019230769240498392,0.9948373218116323,0.0012953367875647714,yes,no
2434,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,balanced,0.05,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.68667164959551e-05,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9998346378569066,0.9986562150055991,0.0019230769240498392,0.9948373218116323,0.0012953367875647714,yes,yes
2435,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,recall_guard,0.05,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.68667164959551e-05,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9998346378569066,0.9986562150055991,0.0019230769240498392,0.9948373218116323,0.0012953367875647714,yes,no
2436,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_positive_push_strong,20260729,isotonic,precision_min_recall,0.05,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.68667164959551e-05,0.9894736842105263,1.0,0.9974093264248705,0.9987046632124352,0.9947089947089947,0.9998346378569066,0.9986562150055991,0.0019230769240498392,0.9948373218116323,0.0012953367875647714,yes,no
2437,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,none,default_0_5,0.5,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008833071195579061,0.9367088607594937,0.7872340425531915,0.9870466321243523,0.8871403373387718,0.8554913294797688,0.9860268989086098,0.9510566737203795,0.04854570068136604,0.9012565936829143,0.11285966266122816,yes,no
2438,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,none,precision_oriented,0.5299999999999999,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008833071195579061,0.9726027397260274,0.7553191489361702,0.9948186528497409,0.8750689008929555,0.8502994011976048,0.9860268989086098,0.9510566737203795,0.04854570068136604,0.9085432600308552,0.12493109910704447,yes,no
2439,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,none,balanced,0.42499999999999993,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008833071195579061,0.8585858585858586,0.9042553191489362,0.9637305699481865,0.9339929445485613,0.8808290155440415,0.9860268989086098,0.9510566737203795,0.04854570068136604,0.897177495337989,0.0660070554514387,yes,no
2440,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,none,recall_guard,0.4599999999999999,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008833071195579061,0.9010989010989011,0.8723404255319149,0.9766839378238342,0.9245121816778745,0.8864864864864865,0.9860268989086098,0.9510566737203795,0.04854570068136604,0.9083553504205957,0.07548781832212548,yes,no
2441,stage2_search,psychologist_full,psychologist,adhd,full_eligible,rf_baseline,20260712,none,precision_min_recall,0.5299999999999999,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008833071195579061,0.9726027397260274,0.7553191489361702,0.9948186528497409,0.8750689008929555,0.8502994011976048,0.9860268989086098,0.9510566737203795,0.04854570068136604,0.9085432600308552,0.12493109910704447,yes,no
