domain,mode,pass_name,model_family,config_id,feature_set_id,weight_policy,trials,best_val_score,best_holdout_ba,best_holdout_f1,best_holdout_pr_auc
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,mode_fragile,2,0.816261487278377,0.9199963230788086,0.8342857142857143,0.9162249604119826
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,none,2,0.816261487278377,0.9199963230788086,0.8342857142857143,0.9162249604119826
depression,psychologist_full,pass_c,hgb,hgb_regularized_v3,full_eligible_no_shortcut_v1,combined_aggressive,2,0.7349178725280024,0.8869959553866895,0.7906976744186046,0.8571162907575604
depression,psychologist_full,pass_c,xgb,xgb_regularized_v2,full_eligible_no_shortcut_v1,none,2,0.7332836415127997,0.891653388895698,0.7777777777777778,0.8727737919054925
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,full_eligible_no_shortcut_v1,mode_fragile,2,0.7323590801565081,0.9051047922539527,0.7976190476190477,0.8709018025585133
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,full_eligible_no_shortcut_v1,none,2,0.7323590801565081,0.9051047922539527,0.7976190476190477,0.8709018025585133
depression,psychologist_full,pass_c,xgb,xgb_regularized_v2,full_eligible_no_shortcut_v1,combined_aggressive,2,0.7318528128300834,0.8857396739796544,0.7861271676300579,0.8747750094676578
depression,psychologist_full,pass_b,hgb,hgb_conservative_v3,full_eligible_no_shortcut_v1,cost_asym,2,0.7314163466741078,0.899191077337909,0.8045977011494253,0.8597828310119809
depression,psychologist_full,pass_b,rf,rf_recall_guard_v4,full_eligible_no_shortcut_v1,cost_asym,2,0.7305052299428728,0.9112023532295624,0.8021978021978022,0.8731845302940073
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,full_eligible_no_shortcut_v1,mode_fragile,2,0.7300718809653134,0.8869959553866895,0.7906976744186046,0.8658938801428722
depression,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,full_eligible_no_shortcut_v1,none,2,0.7300718809653134,0.8869959553866895,0.7906976744186046,0.8658938801428722
depression,psychologist_full,pass_c,extra_trees,extra_precision_guard_v3,full_eligible_no_shortcut_v1,none,2,0.7300718809653134,0.8869959553866895,0.7906976744186046,0.8658938801428722
depression,psychologist_full,pass_c,extra_trees,extra_precision_guard_v3,full_eligible_no_shortcut_v1,combined_aggressive,2,0.7253711487897533,0.8930935163622993,0.7976878612716763,0.8735069698528319
depression,psychologist_full,pass_c,rf,rf_precision_guard_v4,full_eligible_no_shortcut_v1,combined_aggressive,2,0.7114203096229654,0.9004473587449442,0.8092485549132948,0.8722287264468482
depression,psychologist_full,pass_c,rf,rf_precision_guard_v4,full_eligible_no_shortcut_v1,none,2,0.7056331161987376,0.8821546758181149,0.788235294117647,0.8602744228800174
elimination,caregiver_1_3,pass_c,xgb,xgb_regularized_v2,engineered_pruned,none,2,0.9112429408336636,0.8945003594536305,0.8235294117647058,0.9527139538096
elimination,caregiver_1_3,pass_c,xgb,xgb_regularized_v2,engineered_compact,none,2,0.9089508218249412,0.9102264557872035,0.822429906542056,0.9537102209680957
elimination,caregiver_1_3,pass_c,rf,rf_precision_guard_v4,engineered_pruned,none,2,0.906455469163893,0.9449137311286844,0.8952380952380953,0.9696084291183364
elimination,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,class_minor_boost,2,0.9029763550320358,0.9245147375988498,0.8653846153846154,0.9534878216452548
elimination,caregiver_1_3,pass_c,xgb,xgb_regularized_v2,engineered_pruned,combined_aggressive,2,0.9024973994752211,0.882548526240115,0.7961165048543689,0.9484760271367054
elimination,caregiver_1_3,pass_c,rf,rf_precision_guard_v4,engineered_compact,none,2,0.8954373647646724,0.9521926671459382,0.8888888888888888,0.9642250056803241
elimination,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,none,2,0.8953462862466216,0.8776060388209921,0.8163265306122449,0.9495343680094986
elimination,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,boosted_eng_full,class_minor_boost,2,0.8903749100432224,0.9052839683680804,0.8431372549019608,0.9522285619451091
elimination,caregiver_1_3,pass_c,hgb,hgb_regularized_v3,full_eligible,combined_aggressive,2,0.8862337652405441,0.8968368080517614,0.84,0.9475891053693725
elimination,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,boosted_eng_full,none,2,0.8857925635099205,0.9233465132997843,0.8571428571428571,0.9536519107708777
elimination,caregiver_1_3,pass_c,hgb,hgb_regularized_v3,full_eligible,none,2,0.8857925635099205,0.9233465132997843,0.8571428571428571,0.9536519107708777
elimination,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,balanced_subset,mode_fragile,2,0.8848081099666224,0.8872214234363767,0.8282828282828283,0.946053029482107
elimination,caregiver_1_3,pass_c,xgb,xgb_regularized_v2,engineered_compact,combined_aggressive,2,0.883614044379105,0.9317936736161034,0.8598130841121495,0.9581100892291688
elimination,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,compact_subset,none,2,0.8830436746413793,0.8956685837526959,0.8316831683168316,0.9433733463650988
elimination,caregiver_1_3,pass_c,hgb,hgb_regularized_v3,engineered_compact,combined_aggressive,2,0.8785953287175384,0.9379043853342919,0.8468468468468469,0.9541783992257856
elimination,caregiver_1_3,pass_c,rf,rf_precision_guard_v4,full_eligible,combined_aggressive,2,0.8785306395143111,0.9317936736161034,0.8598130841121495,0.9500326276153872
elimination,caregiver_1_3,pass_c,xgb,xgb_regularized_v2,full_eligible,combined_aggressive,2,0.8776099108363065,0.9052839683680804,0.8431372549019608,0.9497154870407472
elimination,caregiver_1_3,pass_c,rf,rf_precision_guard_v4,full_eligible,none,2,0.8757474108430835,0.9006110711718188,0.8113207547169812,0.9476421806148362
elimination,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,boosted_eng_full,class_minor_boost,2,0.8748180049361206,0.9221782890007189,0.8490566037735849,0.9334786106705087
elimination,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,balanced_subset,none,2,0.8742058118710314,0.8872214234363767,0.8282828282828283,0.9468689411527796
elimination,caregiver_1_3,pass_c,extra_trees,extra_precision_guard_v3,engineered_compact,combined_aggressive,2,0.8738707854380808,0.9306254493170381,0.8518518518518519,0.9498136368442015
elimination,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,boosted_eng_full_no_eng_v1,cost_asym,2,0.8735710472193164,0.9271207764198418,0.8288288288288288,0.9506237853208
elimination,caregiver_1_3,pass_c,rf,rf_precision_guard_v4,engineered_compact,combined_aggressive,2,0.8711565627666782,0.9751976994967648,0.8793103448275862,0.9554595628347139
elimination,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,compact_subset,class_minor_boost,2,0.8708379179671583,0.8860531991373113,0.82,0.9423100505044151
elimination,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,cost_asym,2,0.8707478542711379,0.9475197699496765,0.8571428571428571,0.9421369085201903
elimination,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,cost_asym,2,0.8703033420738776,0.9475197699496765,0.8571428571428571,0.9189139617312336
elimination,caregiver_1_3,pass_a,rf,rf_regularized_v4,boosted_eng_full,class_minor_boost,2,0.8698105493195437,0.8933321351545651,0.8155339805825242,0.9444352757916208
elimination,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,boosted_eng_full_no_eng_v1,none,2,0.8697890718151801,0.9271207764198418,0.8288288288288288,0.9501698246166641
elimination,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,boosted_eng_full_no_eng_v1,mode_fragile,2,0.8697682330587413,0.9271207764198418,0.8288288288288288,0.9519656451837847
elimination,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,boosted_eng_full,none,2,0.8686768302023935,0.9271207764198418,0.8288288288288288,0.9314749859901046
elimination,caregiver_1_3,pass_c,extra_trees,extra_precision_guard_v3,full_eligible,combined_aggressive,2,0.8678179117724556,0.9210100647016535,0.8411214953271028,0.9390966071197272
elimination,caregiver_1_3,pass_a,rf,rf_regularized_v4,boosted_eng_full,none,2,0.8677948438046578,0.8933321351545651,0.8155339805825242,0.9456826908826776
elimination,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,none,2,0.8666292985007623,0.948687994248742,0.8648648648648649,0.9409076626782761
elimination,caregiver_1_3,pass_a,rf,rf_regularized_v4,compact_subset,class_minor_boost,2,0.8663408213752004,0.9113946800862689,0.8367346938775511,0.9536564466489066
elimination,caregiver_1_3,pass_a,rf,rf_regularized_v4,precision_oriented_subset,none,2,0.8660350786002947,0.9125629043853343,0.8380952380952381,0.9538204451781399
elimination,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,none,2,0.8659408899853329,0.9463515456506111,0.8495575221238938,0.9433895968497784
elimination,caregiver_1_3,pass_c,rf,rf_precision_guard_v4,engineered_pruned,combined_aggressive,2,0.8648948465807492,0.9751976994967648,0.8793103448275862,0.9616584090768158
elimination,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,cost_asym,2,0.8633812704623259,0.9041157440690151,0.8349514563106796,0.9293888753840372
elimination,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,none,2,0.8620397172465774,0.9547987059669303,0.8521739130434782,0.9412671124491401
elimination,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,mode_fragile,2,0.8619544930006378,0.9559669302659957,0.8596491228070176,0.9426781386298988
elimination,caregiver_1_3,pass_a,rf,rf_regularized_v4,engineered_compact,none,2,0.860483572472987,0.9667505391804457,0.8771929824561403,0.9640309316100973
elimination,caregiver_1_3,pass_c,hgb,hgb_regularized_v3,engineered_pruned,combined_aggressive,2,0.8598649067656942,0.9064521926671459,0.8514851485148515,0.9538293163717565
elimination,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,boosted_eng_full_no_eng_v1,none,2,0.8592469054645081,0.9390726096333573,0.8545454545454545,0.9225500777253304
elimination,caregiver_1_3,pass_c,xgb,xgb_regularized_v2,full_eligible,none,2,0.8591984369024024,0.9547987059669303,0.8521739130434782,0.9574156290489
elimination,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,none,2,0.8590927369029326,0.9367361610352265,0.86,0.939592735855076
elimination,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,engineered_compact,none,2,0.8590774401288009,0.9667505391804457,0.8771929824561403,0.95180989952379
elimination,caregiver_1_3,pass_c,hgb,hgb_regularized_v3,engineered_compact,none,2,0.8590774401288009,0.9667505391804457,0.8771929824561403,0.95180989952379
elimination,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,boosted_eng_full_no_eng_v1,mode_fragile,2,0.8589909652147268,0.9379043853342919,0.8468468468468469,0.9369818373346888
elimination,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,boosted_eng_full_no_eng_v1,none,2,0.8586744258138492,0.9294572250179727,0.8440366972477065,0.9400594639268305
elimination,caregiver_1_3,pass_c,extra_trees,extra_precision_guard_v3,full_eligible,none,2,0.8586744258138492,0.9294572250179727,0.8440366972477065,0.9400594639268305
elimination,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,boosted_eng_full_no_eng_v1,mode_fragile,2,0.8574794901219411,0.9317936736161034,0.8598130841121495,0.9299736448000664
elimination,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,none,2,0.8573639403661238,0.9041157440690151,0.8349514563106796,0.9443164926202472
elimination,caregiver_1_3,pass_a,rf,rf_regularized_v4,precision_oriented_subset,class_minor_boost,2,0.8564738671684201,0.9498562185478074,0.8727272727272727,0.9562852535196775
elimination,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,cost_asym,2,0.8552383924586512,0.9475197699496765,0.8571428571428571,0.9435289414302945
elimination,caregiver_1_3,pass_a,rf,rf_regularized_v4,engineered_compact,class_minor_boost,2,0.855073175944949,0.9667505391804457,0.8771929824561403,0.9577877436609443
elimination,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,mode_fragile,2,0.8539790049964182,0.9306254493170381,0.8518518518518519,0.9360027328434833
elimination,caregiver_1_3,pass_c,hgb,hgb_regularized_v3,engineered_pruned,none,2,0.8534355332417951,0.9655823148813802,0.8695652173913043,0.9555119079243871
elimination,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,engineered_compact,none,2,0.853234516168643,0.9690869877785766,0.8928571428571429,0.9568262246050748
elimination,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,mode_fragile,2,0.8529925343747407,0.957135154565061,0.8672566371681416,0.9454493211531276
elimination,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,boosted_eng_full_no_eng_v1,cost_asym,2,0.8516811887174449,0.9667505391804457,0.8771929824561403,0.9243810950123443
elimination,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,compact_subset,none,2,0.8504339259561265,0.9390726096333573,0.8545454545454545,0.9469248526962625
elimination,caregiver_1_3,pass_a,hgb,hgb_regularized_v3,engineered_compact,class_minor_boost,2,0.8475184175886296,0.9620776419841841,0.847457627118644,0.9564071034403852
elimination,caregiver_1_3,pass_a,rf,rf_regularized_v4,compact_subset,none,2,0.8470367341848163,0.9475197699496765,0.8571428571428571,0.952311259970361
elimination,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,none,2,0.8468907484939769,0.9559669302659957,0.8596491228070176,0.9430274800331866
elimination,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,mode_fragile,2,0.8466851300932411,0.9536304816678649,0.8448275862068966,0.9438766526911598
elimination,caregiver_1_3,pass_c,extra_trees,extra_precision_guard_v3,engineered_pruned,none,2,0.8453692848799741,0.985981308411215,0.896551724137931,0.9581518155012663
elimination,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,boosted_eng_full_no_eng_v1,cost_asym,2,0.8447103811744087,0.9547987059669303,0.8521739130434782,0.9378167514886759
elimination,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,compact_subset,class_minor_boost,2,0.8446076250011382,0.9379043853342919,0.8468468468468469,0.9381318857176624
elimination,caregiver_1_3,pass_c,extra_trees,extra_precision_guard_v3,engineered_pruned,combined_aggressive,2,0.8436142234608198,0.9848130841121495,0.8888888888888888,0.9516756183511444
elimination,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,cost_asym,2,0.8428171740551844,0.9343997124370956,0.8245614035087719,0.9432129036267434
elimination,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,class_minor_boost,2,0.8415826670387789,0.9428468727534148,0.8440366972477065,0.9386665494461975
elimination,caregiver_1_3,pass_a,extra_trees,extra_regularized_v3,engineered_compact,class_minor_boost,2,0.8354719619872408,0.9740294751976994,0.8717948717948718,0.951519292081681
elimination,caregiver_1_3,pass_c,extra_trees,extra_precision_guard_v3,engineered_compact,none,2,0.8353315121129691,0.9801401869158879,0.859504132231405,0.9528731920264557
elimination,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,mode_fragile,2,0.8335005167154407,0.9343997124370956,0.8247422680412371,0.9410223994960194
elimination,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,balanced_subset,cost_asym,2,0.7375514717651236,0.8776060388209921,0.8163265306122449,0.9427102992835308
elimination,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,boosted_eng_full_no_shortcut_v1,none,2,0.39048782924562964,0.590312724658519,0.29850746268656714,0.25660743944825426
elimination,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,boosted_eng_full_no_shortcut_v1,mode_fragile,2,0.3904356126738051,0.590312724658519,0.29850746268656714,0.25531193766744087
elimination,caregiver_1_3,pass_b,hgb,hgb_conservative_v3,boosted_eng_full_no_shortcut_v1,cost_asym,2,0.3898463950083636,0.590312724658519,0.29850746268656714,0.264582723590931
elimination,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,boosted_eng_full_no_shortcut_v1,cost_asym,2,0.3536633497109499,0.5806973400431344,0.2727272727272727,0.24437144077120682
elimination,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,boosted_eng_full_no_shortcut_v1,none,2,0.35312319245382817,0.5795291157440691,0.26865671641791045,0.23455991967581152
elimination,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,boosted_eng_full_no_shortcut_v1,none,2,0.350744687147738,0.5795291157440691,0.26865671641791045,0.2196322562966609
elimination,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,boosted_eng_full_no_shortcut_v1,mode_fragile,2,0.35023783727249636,0.5806973400431344,0.2727272727272727,0.22685188106066523
elimination,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,boosted_eng_full_no_shortcut_v1,mode_fragile,2,0.3488259446819075,0.5783608914450036,0.2647058823529412,0.26336854567145623
