domain,mode,role,source_campaign,feature_set_id,feature_list_pipe,model_family,family_key,config_id,calibration,threshold_policy,threshold,seed,n_features,train_balanced_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,overfit_gap_train_val_ba,generalization_gap_val_holdout_ba,precision,recall,specificity,balanced_accuracy,f1,roc_auc,pr_auc,brier,tn,fp,fn,tp,guard_ok,precision_floor_ok,recall_target_ok,candidate_key
elimination,psychologist_1_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,enuresis_core,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|enuresis_nocturnal|enuresis_primary_course,logreg,logreg_regularized,logreg_elimination_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.8599999999999999,20270439,5,0.9223045060876114,0.9111250898634076,0.9555555555555556,0.8269230769230769,0.8865979381443299,0.01117941622420382,0.028846153846153966,0.9583333333333334,0.8846153846153846,0.9953271028037384,0.9399712437095615,0.92,0.9401509705248022,0.8971153846153848,0.04562759888886822,426,2,6,46,no,yes,yes,psychologist_1_3::enuresis_core::logreg_regularized::20270439::0.8600
elimination,psychologist_1_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,encopresis_augmented,encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|encopresis_not_due_substance_medical|encopresis_constipation_present|encopresis_overflow_incontinence,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.05,20270421,5,0.5,0.5,0.10833333333333334,1.0,0.19548872180451127,0.0,0.0,0.10833333333333334,1.0,0.0,0.5,0.19548872180451127,0.5,0.10833333333333334,0.5083333333333335,0,428,0,52,no,no,no,psychologist_1_3::encopresis_augmented::rf_regularized::20270421::0.0500
elimination,psychologist_1_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,encopresis_augmented,encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|encopresis_not_due_substance_medical|encopresis_constipation_present|encopresis_overflow_incontinence,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.05,20270439,5,0.5,0.5,0.10833333333333334,1.0,0.19548872180451127,0.0,0.0,0.10833333333333334,1.0,0.0,0.5,0.19548872180451127,0.5,0.10833333333333334,0.5083333333333333,0,428,0,52,no,no,no,psychologist_1_3::encopresis_augmented::rf_regularized::20270439::0.0500
elimination,psychologist_1_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,encopresis_augmented,encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|encopresis_not_due_substance_medical|encopresis_constipation_present|encopresis_overflow_incontinence,extra_trees,extra_trees_regularized,extra_trees_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.83,20270421,5,0.5838207606376302,0.6576204169662113,0.7727272727272727,0.3269230769230769,0.4594594594594595,-0.0737996563285811,0.07782171099928104,0.4166666666666667,0.19230769230769232,0.9672897196261683,0.5797987059669303,0.2631578947368421,0.6028037383177571,0.2352293174661596,0.47891914747092024,414,14,42,10,yes,no,no,psychologist_1_3::encopresis_augmented::extra_trees_regularized::20270421::0.8300
elimination,psychologist_1_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,encopresis_augmented,encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|encopresis_not_due_substance_medical|encopresis_constipation_present|encopresis_overflow_incontinence,extra_trees,extra_trees_regularized,extra_trees_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.82,20270439,5,0.5838207606376302,0.6576204169662113,0.7727272727272727,0.3269230769230769,0.4594594594594595,-0.0737996563285811,0.07782171099928104,0.4166666666666667,0.19230769230769232,0.9672897196261683,0.5797987059669303,0.2631578947368421,0.6025341480948958,0.2248931623931624,0.4804741310747076,414,14,42,10,yes,no,no,psychologist_1_3::encopresis_augmented::extra_trees_regularized::20270439::0.8200
elimination,psychologist_1_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,encopresis_augmented,encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|encopresis_not_due_substance_medical|encopresis_constipation_present|encopresis_overflow_incontinence,hgb,hgb_conservative,hgb_elimination_conservative_v1,none,validation_f1_recall_guard_anti_clone_v1,0.05,20270421,5,0.5,0.5,0.10833333333333334,1.0,0.19548872180451127,0.0,0.0,0.10833333333333334,1.0,0.0,0.5,0.19548872180451127,0.5,0.10833333333333334,0.12136598639455778,0,428,0,52,no,no,no,psychologist_1_3::encopresis_augmented::hgb_conservative::20270421::0.0500
elimination,psychologist_1_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,encopresis_augmented,encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|encopresis_not_due_substance_medical|encopresis_constipation_present|encopresis_overflow_incontinence,hgb,hgb_conservative,hgb_elimination_conservative_v1,none,validation_f1_recall_guard_anti_clone_v1,0.05,20270439,5,0.5,0.5,0.10833333333333334,1.0,0.19548872180451127,0.0,0.0,0.10833333333333334,1.0,0.0,0.5,0.19548872180451127,0.5,0.10833333333333334,0.12136598639455778,0,428,0,52,no,no,no,psychologist_1_3::encopresis_augmented::hgb_conservative::20270439::0.0500
elimination,psychologist_1_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,encopresis_augmented,encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|encopresis_not_due_substance_medical|encopresis_constipation_present|encopresis_overflow_incontinence,logreg,logreg_regularized,logreg_elimination_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.61,20270421,5,0.5833186895945777,0.6695722501797268,0.8571428571428571,0.34615384615384615,0.4931506849315068,-0.0862535605851491,0.08393242271746937,0.5263157894736842,0.19230769230769232,0.9789719626168224,0.5856398274622574,0.28169014084507044,0.6054322429906541,0.23717185803864782,0.21909690019957365,419,9,42,10,yes,no,no,psychologist_1_3::encopresis_augmented::logreg_regularized::20270421::0.6100
elimination,psychologist_1_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,encopresis_augmented,encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|encopresis_not_due_substance_medical|encopresis_constipation_present|encopresis_overflow_incontinence,logreg,logreg_regularized,logreg_elimination_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.61,20270439,5,0.5833186895945777,0.6695722501797268,0.8571428571428571,0.34615384615384615,0.4931506849315068,-0.0862535605851491,0.08393242271746937,0.5263157894736842,0.19230769230769232,0.9789719626168224,0.5856398274622574,0.28169014084507044,0.6054322429906541,0.23717185803864782,0.21909690019957365,419,9,42,10,yes,no,no,psychologist_1_3::encopresis_augmented::logreg_regularized::20270439::0.6100
elimination,psychologist_2_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,ranked_direct,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.8699999999999999,20270421,9,0.9030124262583156,0.9078900071890725,0.7719298245614035,0.8461538461538461,0.8073394495412844,-0.004877580930756964,0.02273544212796552,0.8214285714285714,0.8846153846153846,0.9766355140186916,0.9306254493170381,0.8518518518518519,0.9380841121495327,0.877976490059587,0.10989205472399269,418,10,6,46,yes,yes,no,psychologist_2_3::ranked_direct::rf_regularized::20270421::0.8700
elimination,psychologist_2_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,ranked_direct,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.8499999999999999,20270439,9,0.9030124262583156,0.9078900071890725,0.7719298245614035,0.8461538461538461,0.8073394495412844,-0.004877580930756964,0.02273544212796552,0.8214285714285714,0.8846153846153846,0.9766355140186916,0.9306254493170381,0.8518518518518519,0.9391624730409777,0.8876800055956026,0.11574622475485498,418,10,6,46,yes,yes,no,psychologist_2_3::ranked_direct::rf_regularized::20270439::0.8500
elimination,psychologist_2_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,ranked_direct,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical,extra_trees,extra_trees_regularized,extra_trees_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.5599999999999999,20270421,9,0.9770428015564203,0.9789719626168225,0.7428571428571429,1.0,0.8524590163934426,-0.0019291610604021958,0.001168224299065379,0.7536231884057971,1.0,0.9602803738317757,0.9801401869158879,0.859504132231405,0.9955966930265996,0.9677197802197802,0.08750680105027873,411,17,0,52,no,yes,no,psychologist_2_3::ranked_direct::extra_trees_regularized::20270421::0.5600
elimination,psychologist_2_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,ranked_direct,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical,extra_trees,extra_trees_regularized,extra_trees_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.5299999999999999,20270439,9,0.9739299610894941,0.9766355140186915,0.7222222222222222,1.0,0.8387096774193549,-0.0027055529291973857,0.002336448598130758,0.7027027027027027,1.0,0.9485981308411215,0.9742990654205608,0.8253968253968254,0.9953271028037384,0.9664775441949355,0.09129735244464411,406,22,0,52,no,yes,no,psychologist_2_3::ranked_direct::extra_trees_regularized::20270439::0.5300
elimination,psychologist_2_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,ranked_direct,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical,hgb,hgb_conservative,hgb_elimination_conservative_v1,none,validation_f1_recall_guard_anti_clone_v1,0.33999999999999997,20270421,9,0.9242500313794402,0.9230769230769231,1.0,0.8461538461538461,0.9166666666666666,0.0011731083025170452,0.019230769230769162,1.0,0.8846153846153846,1.0,0.9423076923076923,0.9387755102040817,0.9401509705248023,0.8971153846153845,0.03537227652485447,428,0,6,46,no,yes,no,psychologist_2_3::ranked_direct::hgb_conservative::20270421::0.3400
elimination,psychologist_2_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,ranked_direct,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical,hgb,hgb_conservative,hgb_elimination_conservative_v1,none,validation_f1_recall_guard_anti_clone_v1,0.33999999999999997,20270439,9,0.9242500313794402,0.9230769230769231,1.0,0.8461538461538461,0.9166666666666666,0.0011731083025170452,0.019230769230769162,1.0,0.8846153846153846,1.0,0.9423076923076923,0.9387755102040817,0.9401509705248023,0.8971153846153845,0.03537227652485447,428,0,6,46,no,yes,no,psychologist_2_3::ranked_direct::hgb_conservative::20270439::0.3400
elimination,psychologist_2_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,ranked_direct,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical,logreg,logreg_regularized,logreg_elimination_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.8499999999999999,20270421,9,0.9771432157650308,0.9711538461538461,1.0,0.9423076923076923,0.9702970297029703,0.005989369611184681,0.025341480948957607,0.9454545454545454,1.0,0.9929906542056075,0.9964953271028038,0.9719626168224299,0.9986520488856937,0.9869631507492614,0.026393544788365822,425,3,0,52,no,yes,no,psychologist_2_3::ranked_direct::logreg_regularized::20270421::0.8500
elimination,psychologist_2_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,ranked_direct,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical,logreg,logreg_regularized,logreg_elimination_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.8499999999999999,20270439,9,0.9771432157650308,0.9711538461538461,1.0,0.9423076923076923,0.9702970297029703,0.005989369611184681,0.025341480948957607,0.9454545454545454,1.0,0.9929906542056075,0.9964953271028038,0.9719626168224299,0.9986520488856937,0.9869631507492614,0.026393544788365822,425,3,0,52,no,yes,no,psychologist_2_3::ranked_direct::logreg_regularized::20270439::0.8500
elimination,psychologist_2_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.7799999999999999,20270421,9,0.9062382327099285,0.9078900071890725,0.7719298245614035,0.8461538461538461,0.8073394495412844,-0.001651774479143997,0.021567217828900143,0.8070175438596491,0.8846153846153846,0.9742990654205608,0.9294572250179727,0.8440366972477065,0.9395668583752697,0.8917675223246331,0.11144275525680818,417,11,6,46,yes,yes,no,psychologist_2_3::no_top1_direct::rf_regularized::20270421::0.7800
elimination,psychologist_2_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.72,20270439,9,0.9094640391615414,0.9078900071890725,0.7719298245614035,0.8461538461538461,0.8073394495412844,0.001574031972468859,0.021567217828900143,0.8070175438596491,0.8846153846153846,0.9742990654205608,0.9294572250179727,0.8440366972477065,0.9392074047447879,0.8891246048832742,0.12060888549367092,417,11,6,46,yes,yes,no,psychologist_2_3::no_top1_direct::rf_regularized::20270439::0.7200
elimination,psychologist_2_3,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present,extra_trees,extra_trees_regularized,extra_trees_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.48999999999999994,20270421,9,0.9723735408560311,0.9742990654205608,0.7027027027027027,1.0,0.8253968253968254,-0.001925524564529657,0.002336448598130758,0.7222222222222222,1.0,0.9532710280373832,0.9766355140186915,0.8387096774193549,0.9940690150970526,0.9570060369990413,0.10263230518007914,408,20,0,52,no,yes,no,psychologist_2_3::no_top1_direct::extra_trees_regularized::20270421::0.4900
