domain,role,mode,candidate_key,source_type,source_model_id,feature_set_id,config_id,calibration,threshold_policy,threshold,seed,n_features,precision,recall,specificity,balanced_accuracy,f1,roc_auc,pr_auc,brier,tn,fp,fn,tp,probability_mean,probability_std,prediction_positive_rate,guardrail_ok,precision_floor_ok,quality_score,artifact_hash,artifact_path,notes
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_bootstrap_low::20270439::none::max_f1_precision_guard::0.810000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_low,none,max_f1_precision_guard,0.8099999999999999,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9789944284687275,0.7515511804449875,0.03622907352791227,411,17,3,49,0.14996274890026426,0.32474351257112843,0.1375,yes,yes,0.8579908191339558,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_bootstrap_low::20270439::none::recall_target_guard::0.810000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_low,none,recall_target_guard,0.8099999999999999,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9789944284687275,0.7515511804449875,0.03622907352791227,411,17,3,49,0.14996274890026426,0.32474351257112843,0.1375,yes,yes,0.8579908191339558,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_bootstrap_low::20270439::none::f1_ba_conservative::0.810000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_low,none,f1_ba_conservative,0.8099999999999999,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9789944284687275,0.7515511804449875,0.03622907352791227,411,17,3,49,0.14996274890026426,0.32474351257112843,0.1375,yes,yes,0.8579908191339558,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_bootstrap_low::20270439::none::precision_recovery::0.810000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_low,none,precision_recovery,0.8099999999999999,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9789944284687275,0.7515511804449875,0.03622907352791227,411,17,3,49,0.14996274890026426,0.32474351257112843,0.1375,yes,yes,0.8579908191339558,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_bootstrap_low::20270439::none::pareto_f1_recall_precision::0.810000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_low,none,pareto_f1_recall_precision,0.8099999999999999,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9789944284687275,0.7515511804449875,0.03622907352791227,411,17,3,49,0.14996274890026426,0.32474351257112843,0.1375,yes,yes,0.8579908191339558,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_bootstrap_low::20270439::none::balanced_accuracy_focus::0.810000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_low,none,balanced_accuracy_focus,0.8099999999999999,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9789944284687275,0.7515511804449875,0.03622907352791227,411,17,3,49,0.14996274890026426,0.32474351257112843,0.1375,yes,yes,0.8579908191339558,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_bootstrap_low::20270439::none::guardrail_conservative::0.810000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_bootstrap_low,none,guardrail_conservative,0.8099999999999999,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9789944284687275,0.7515511804449875,0.03622907352791227,411,17,3,49,0.14996274890026426,0.32474351257112843,0.1375,yes,yes,0.8579908191339558,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_medium::20270421::none::max_f1_precision_guard::0.850000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,max_f1_precision_guard,0.8499999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.979308950395399,0.7416437006087011,0.0364389557636095,411,17,3,49,0.1490376437875819,0.327044397933993,0.1375,yes,yes,0.8579803250221709,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_medium::20270421::none::f1_ba_conservative::0.850000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,f1_ba_conservative,0.8499999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.979308950395399,0.7416437006087011,0.0364389557636095,411,17,3,49,0.1490376437875819,0.327044397933993,0.1375,yes,yes,0.8579803250221709,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_medium::20270421::none::precision_recovery::0.850000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,precision_recovery,0.8499999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.979308950395399,0.7416437006087011,0.0364389557636095,411,17,3,49,0.1490376437875819,0.327044397933993,0.1375,yes,yes,0.8579803250221709,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_medium::20270421::none::pareto_f1_recall_precision::0.850000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,pareto_f1_recall_precision,0.8499999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.979308950395399,0.7416437006087011,0.0364389557636095,411,17,3,49,0.1490376437875819,0.327044397933993,0.1375,yes,yes,0.8579803250221709,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_medium::20270421::none::guardrail_conservative::0.850000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,guardrail_conservative,0.8499999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.979308950395399,0.7416437006087011,0.0364389557636095,411,17,3,49,0.1490376437875819,0.327044397933993,0.1375,yes,yes,0.8579803250221709,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_calibrated_sigmoid::20270421::none::max_f1_precision_guard::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_calibrated_sigmoid,none,max_f1_precision_guard,0.8699999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9783204529115744,0.7246209239268929,0.03662727571321803,411,17,3,49,0.15698500390900147,0.3213823514869088,0.1375,yes,yes,0.8579709090246905,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_calibrated_sigmoid::20270421::none::f1_ba_conservative::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_calibrated_sigmoid,none,f1_ba_conservative,0.8699999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9783204529115744,0.7246209239268929,0.03662727571321803,411,17,3,49,0.15698500390900147,0.3213823514869088,0.1375,yes,yes,0.8579709090246905,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_calibrated_sigmoid::20270421::none::precision_recovery::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_calibrated_sigmoid,none,precision_recovery,0.8699999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9783204529115744,0.7246209239268929,0.03662727571321803,411,17,3,49,0.15698500390900147,0.3213823514869088,0.1375,yes,yes,0.8579709090246905,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_calibrated_sigmoid::20270421::none::pareto_f1_recall_precision::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_calibrated_sigmoid,none,pareto_f1_recall_precision,0.8699999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9783204529115744,0.7246209239268929,0.03662727571321803,411,17,3,49,0.15698500390900147,0.3213823514869088,0.1375,yes,yes,0.8579709090246905,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_calibrated_sigmoid::20270421::none::guardrail_conservative::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_calibrated_sigmoid,none,guardrail_conservative,0.8699999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9783204529115744,0.7246209239268929,0.03662727571321803,411,17,3,49,0.15698500390900147,0.3213823514869088,0.1375,yes,yes,0.8579709090246905,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_calibrated_isotonic::20270421::none::max_f1_precision_guard::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_calibrated_isotonic,none,max_f1_precision_guard,0.8699999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9792190869877786,0.7266876650501769,0.03670933896492197,411,17,3,49,0.15946068614442369,0.3196945732750321,0.1375,yes,yes,0.8579668058621054,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_calibrated_isotonic::20270421::none::f1_ba_conservative::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_calibrated_isotonic,none,f1_ba_conservative,0.8699999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9792190869877786,0.7266876650501769,0.03670933896492197,411,17,3,49,0.15946068614442369,0.3196945732750321,0.1375,yes,yes,0.8579668058621054,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_calibrated_isotonic::20270421::none::precision_recovery::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_calibrated_isotonic,none,precision_recovery,0.8699999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9792190869877786,0.7266876650501769,0.03670933896492197,411,17,3,49,0.15946068614442369,0.3196945732750321,0.1375,yes,yes,0.8579668058621054,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_calibrated_isotonic::20270421::none::pareto_f1_recall_precision::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_calibrated_isotonic,none,pareto_f1_recall_precision,0.8699999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9792190869877786,0.7266876650501769,0.03670933896492197,411,17,3,49,0.15946068614442369,0.3196945732750321,0.1375,yes,yes,0.8579668058621054,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_calibrated_isotonic::20270421::none::guardrail_conservative::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_calibrated_isotonic,none,guardrail_conservative,0.8699999999999999,20270421.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9792190869877786,0.7266876650501769,0.03670933896492197,411,17,3,49,0.15946068614442369,0.3196945732750321,0.1375,yes,yes,0.8579668058621054,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_train_oversample::20270439::none::max_f1_precision_guard::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_train_oversample,none,max_f1_precision_guard,0.8699999999999999,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9781407260963336,0.7461120230856078,0.036762853899849325,411,17,3,49,0.14659721961862776,0.32933527577571187,0.1375,yes,yes,0.857964130115359,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_train_oversample::20270439::none::recall_target_guard::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_train_oversample,none,recall_target_guard,0.8699999999999999,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9781407260963336,0.7461120230856078,0.036762853899849325,411,17,3,49,0.14659721961862776,0.32933527577571187,0.1375,yes,yes,0.857964130115359,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_train_oversample::20270439::none::f1_ba_conservative::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_train_oversample,none,f1_ba_conservative,0.8699999999999999,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9781407260963336,0.7461120230856078,0.036762853899849325,411,17,3,49,0.14659721961862776,0.32933527577571187,0.1375,yes,yes,0.857964130115359,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_train_oversample::20270439::none::precision_recovery::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_train_oversample,none,precision_recovery,0.8699999999999999,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9781407260963336,0.7461120230856078,0.036762853899849325,411,17,3,49,0.14659721961862776,0.32933527577571187,0.1375,yes,yes,0.857964130115359,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_train_oversample::20270439::none::pareto_f1_recall_precision::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_train_oversample,none,pareto_f1_recall_precision,0.8699999999999999,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9781407260963336,0.7461120230856078,0.036762853899849325,411,17,3,49,0.14659721961862776,0.32933527577571187,0.1375,yes,yes,0.857964130115359,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_train_oversample::20270439::none::balanced_accuracy_focus::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_train_oversample,none,balanced_accuracy_focus,0.8699999999999999,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9781407260963336,0.7461120230856078,0.036762853899849325,411,17,3,49,0.14659721961862776,0.32933527577571187,0.1375,yes,yes,0.857964130115359,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_train_oversample::20270439::none::guardrail_conservative::0.870000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_train_oversample,none,guardrail_conservative,0.8699999999999999,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9781407260963336,0.7461120230856078,0.036762853899849325,411,17,3,49,0.14659721961862776,0.32933527577571187,0.1375,yes,yes,0.857964130115359,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_medium::20270439::none::max_f1_precision_guard::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,max_f1_precision_guard,0.83,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9779609992810928,0.729444487878616,0.037007552416277324,411,17,3,49,0.15158764706763037,0.32622409028942995,0.1375,yes,yes,0.8579518951895376,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_medium::20270439::none::recall_target_guard::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,recall_target_guard,0.83,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9779609992810928,0.729444487878616,0.037007552416277324,411,17,3,49,0.15158764706763037,0.32622409028942995,0.1375,yes,yes,0.8579518951895376,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_medium::20270439::none::f1_ba_conservative::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,f1_ba_conservative,0.83,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9779609992810928,0.729444487878616,0.037007552416277324,411,17,3,49,0.15158764706763037,0.32622409028942995,0.1375,yes,yes,0.8579518951895376,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_medium::20270439::none::precision_recovery::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,precision_recovery,0.83,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9779609992810928,0.729444487878616,0.037007552416277324,411,17,3,49,0.15158764706763037,0.32622409028942995,0.1375,yes,yes,0.8579518951895376,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_medium::20270439::none::pareto_f1_recall_precision::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,pareto_f1_recall_precision,0.83,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9779609992810928,0.729444487878616,0.037007552416277324,411,17,3,49,0.15158764706763037,0.32622409028942995,0.1375,yes,yes,0.8579518951895376,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_medium::20270439::none::balanced_accuracy_focus::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,balanced_accuracy_focus,0.83,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9779609992810928,0.729444487878616,0.037007552416277324,411,17,3,49,0.15158764706763037,0.32622409028942995,0.1375,yes,yes,0.8579518951895376,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_medium::20270439::none::guardrail_conservative::0.830000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,guardrail_conservative,0.83,20270439.0,12,0.7424242424242424,0.9423076923076923,0.9602803738317757,0.9512940330697339,0.8305084745762712,0.9779609992810928,0.729444487878616,0.037007552416277324,411,17,3,49,0.15158764706763037,0.32622409028942995,0.1375,yes,yes,0.8579518951895376,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_medium::20270421::none::recall_target_guard::0.710000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,recall_target_guard,0.71,20270421.0,12,0.7246376811594203,0.9615384615384616,0.955607476635514,0.9585729690869877,0.8264462809917356,0.979308950395399,0.7416437006087011,0.0364389557636095,409,19,2,50,0.1490376437875819,0.327044397933993,0.14375,yes,yes,0.8579094197139565,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_medium::20270421::none::balanced_accuracy_focus::0.710000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_medium,none,balanced_accuracy_focus,0.71,20270421.0,12,0.7246376811594203,0.9615384615384616,0.955607476635514,0.9585729690869877,0.8264462809917356,0.979308950395399,0.7416437006087011,0.0364389557636095,409,19,2,50,0.1490376437875819,0.327044397933993,0.14375,yes,yes,0.8579094197139565,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_shallow::20270421::none::recall_target_guard::0.700000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_shallow,none,recall_target_guard,0.7,20270421.0,12,0.7246376811594203,0.9615384615384616,0.955607476635514,0.9585729690869877,0.8264462809917356,0.9788147016534867,0.7185757329740345,0.03648582873195771,409,19,2,50,0.1602438517244122,0.3191001494573876,0.14375,yes,yes,0.8579070760655392,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_shallow::20270421::none::balanced_accuracy_focus::0.700000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_shallow,none,balanced_accuracy_focus,0.7,20270421.0,12,0.7246376811594203,0.9615384615384616,0.955607476635514,0.9585729690869877,0.8264462809917356,0.9788147016534867,0.7185757329740345,0.03648582873195771,409,19,2,50,0.1602438517244122,0.3191001494573876,0.14375,yes,yes,0.8579070760655392,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_calibrated_sigmoid::20270421::none::recall_target_guard::0.700000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_calibrated_sigmoid,none,recall_target_guard,0.7,20270421.0,12,0.7246376811594203,0.9615384615384616,0.955607476635514,0.9585729690869877,0.8264462809917356,0.9783204529115744,0.7246209239268929,0.03662727571321803,409,19,2,50,0.15698500390900147,0.3213823514869088,0.14375,yes,yes,0.8579000037164761,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_calibrated_sigmoid::20270421::none::balanced_accuracy_focus::0.700000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_calibrated_sigmoid,none,balanced_accuracy_focus,0.7,20270421.0,12,0.7246376811594203,0.9615384615384616,0.955607476635514,0.9585729690869877,0.8264462809917356,0.9783204529115744,0.7246209239268929,0.03662727571321803,409,19,2,50,0.15698500390900147,0.3213823514869088,0.14375,yes,yes,0.8579000037164761,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_pruned_medium::20270457::none::recall_target_guard::0.660000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_pruned_medium,none,recall_target_guard,0.6599999999999999,20270457.0,12,0.7246376811594203,0.9615384615384616,0.955607476635514,0.9585729690869877,0.8264462809917356,0.9774218188353703,0.7257795884356764,0.036641751600318156,409,19,2,50,0.15466468119661778,0.32539001735962053,0.14375,yes,yes,0.8578992799221211,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_pruned_medium::20270457::none::balanced_accuracy_focus::0.660000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_pruned_medium,none,balanced_accuracy_focus,0.6599999999999999,20270457.0,12,0.7246376811594203,0.9615384615384616,0.955607476635514,0.9585729690869877,0.8264462809917356,0.9774218188353703,0.7257795884356764,0.036641751600318156,409,19,2,50,0.15466468119661778,0.32539001735962053,0.14375,yes,yes,0.8578992799221211,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_calibrated_isotonic::20270421::none::recall_target_guard::0.690000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_calibrated_isotonic,none,recall_target_guard,0.69,20270421.0,12,0.7246376811594203,0.9615384615384616,0.955607476635514,0.9585729690869877,0.8264462809917356,0.9792190869877786,0.7266876650501769,0.03670933896492197,409,19,2,50,0.15946068614442369,0.3196945732750321,0.14375,yes,yes,0.857895900553891,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_calibrated_isotonic::20270421::none::balanced_accuracy_focus::0.690000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_calibrated_isotonic,none,balanced_accuracy_focus,0.69,20270421.0,12,0.7246376811594203,0.9615384615384616,0.955607476635514,0.9585729690869877,0.8264462809917356,0.9792190869877786,0.7266876650501769,0.03670933896492197,409,19,2,50,0.15946068614442369,0.3196945732750321,0.14375,yes,yes,0.857895900553891,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_shallow::20270439::none::recall_target_guard::0.660000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_shallow,none,recall_target_guard,0.6599999999999999,20270439.0,12,0.7246376811594203,0.9615384615384616,0.955607476635514,0.9585729690869877,0.8264462809917356,0.9792640186915889,0.7663276099406083,0.03723072398623588,409,19,2,50,0.16159705508471997,0.3214811831239184,0.14375,yes,yes,0.8578698313028252,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_balanced_shallow::20270439::none::balanced_accuracy_focus::0.660000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_balanced_shallow,none,balanced_accuracy_focus,0.6599999999999999,20270439.0,12,0.7246376811594203,0.9615384615384616,0.955607476635514,0.9585729690869877,0.8264462809917356,0.9792640186915889,0.7663276099406083,0.03723072398623588,409,19,2,50,0.16159705508471997,0.3214811831239184,0.14375,yes,yes,0.8578698313028252,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_guard_randomized::20270439::none::max_f1_precision_guard::0.480000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,max_f1_precision_guard,0.4799999999999999,20270439.0,12,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9463964773544213,0.7453531637615647,0.1427732237446888,411,17,4,48,0.4056951417017798,0.10704739203846036,0.13541666666666666,yes,yes,0.8422599728889698,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_guard_randomized::20270439::none::recall_target_guard::0.480000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,recall_target_guard,0.4799999999999999,20270439.0,12,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9463964773544213,0.7453531637615647,0.1427732237446888,411,17,4,48,0.4056951417017798,0.10704739203846036,0.13541666666666666,yes,yes,0.8422599728889698,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_guard_randomized::20270439::none::f1_ba_conservative::0.480000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,f1_ba_conservative,0.4799999999999999,20270439.0,12,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9463964773544213,0.7453531637615647,0.1427732237446888,411,17,4,48,0.4056951417017798,0.10704739203846036,0.13541666666666666,yes,yes,0.8422599728889698,,,trained_on_elimination_only_rescue
elimination,psychologist,psychologist_full,psychologist_full::train::rf_v14_guard_randomized::20270439::none::precision_recovery::0.480000,trained_rf_v14,trained_rf_v14,same_inputs_v13,rf_v14_guard_randomized,none,precision_recovery,0.4799999999999999,20270439.0,12,0.7384615384615385,0.9230769230769231,0.9602803738317757,0.9416786484543493,0.8205128205128205,0.9463964773544213,0.7453531637615647,0.1427732237446888,411,17,4,48,0.4056951417017798,0.10704739203846036,0.13541666666666666,yes,yes,0.8422599728889698,,,trained_on_elimination_only_rescue
